638 72154
488 508 48
16 200 1
239 189 42
564 376 8
155 502 8
421 262 7
226 407 48
622 579 14
507 45 22
359 562 1
59 635 49
208 289 30
358 519 49
397 594 14
530 329 15
116 18 18
247 110 28
241 420 37
238 194 12
611 296 32
229 301 5
382 256 41
258 387 9
401 523 25
91 156 42
284 169 11
253 38 48
311 265 39
366 290 35
483 405 47
565 108 2
32 249 43
399 71 22
186 315 32
522 447 20
467 97 44
583 194 38
189 327 6
160 307 31
81 408 25
149 401 19
627 194 36
618 359 16
519 191 24
192 106 2
101 463 13
366 505 23
561 306 42
382 619 1
548 491 38
114 493 29
360 545 24
266 126 11
437 336 33
135 24 48
327 289 16
635 368 25
399 430 34
452 488 15
300 453 8
92 375 28
98 405 26
303 544 27
578 424 39
419 198 10
189 295 18
420 247 45
96 61 24
338 302 5
500 31 16
256 188 24
540 235 2
388 335 16
302 627 47
185 611 23
176 525 36
627 558 7
46 533 44
483 113 13
616 314 41
375 333 30
637 196 25
510 6 32
411 550 36
403 103 46
301 125 45
486 396 9
411 394 22
319 251 48
478 213 16
452 534 46
454 397 21
41 97 10
104 190 40
436 552 14
232 475 3
50 585 13
448 151 39
520 440 50
602 444 21
437 227 19
577 313 3
481 120 20
37 560 11
364 202 50
102 417 4
597 281 39
223 64 12
371 619 38
272 265 32
355 244 32
69 109 42
625 618 16
236 390 9
125 444 44
34 210 21
92 504 23
638 608 23
64 515 34
463 181 30
38 190 46
297 119 39
540 441 3
234 33 20
566 190 35
558 388 36
196 496 2
580 135 16
218 144 8
216 343 23
421 610 23
453 315 22
157 28 44
412 233 3
9 538 18
475 237 10
309 454 50
172 623 4
201 118 33
466 482 22
446 161 45
177 44 35
8 2 49
424 449 45
617 292 5
223 77 40
443 552 12
419 346 40
310 401 1
76 449 22
599 431 8
317 114 36
392 477 29
610 592 13
157 184 47
492 104 21
31 276 15
269 277 40
563 361 27
64 337 22
373 580 35
160 114 47
503 59 23
500 303 46
185 467 24
597 567 18
373 460 5
189 265 22
101 197 8
439 451 2
354 274 41
357 364 23
249 342 35
264 85 10
42 174 27
360 450 24
380 181 5
318 65 23
516 552 29
402 164 5
535 55 50
497 82 36
161 193 24
160 244 6
93 153 2
115 510 7
211 605 2
149 440 21
519 335 34
254 396 18
466 408 32
429 324 15
47 102 41
338 557 42
583 566 2
205 269 29
406 570 45
595 19 22
74 149 34
559 377 14
30 115 35
272 142 15
369 107 14
374 24 15
217 148 17
184 541 26
70 378 12
391 468 12
536 385 6
158 308 11
354 638 14
90 161 15
281 344 3
384 241 25
573 67 37
338 148 3
638 136 26
437 208 50
400 498 9
287 100 40
466 61 11
458 416 24
157 509 38
341 292 18
597 434 42
612 70 5
472 635 7
319 24 4
179 88 19
296 280 44
484 51 30
618 385 10
212 442 46
603 619 32
192 109 27
4 433 29
22 263 12
297 246 20
262 137 8
166 313 23
405 348 49
378 469 43
578 168 49
409 338 44
173 241 36
221 488 10
395 637 41
222 179 17
291 514 46
438 428 43
306 262 17
134 574 22
263 526 2
99 324 9
586 385 49
402 493 2
112 4 30
514 458 31
306 605 45
381 622 18
638 290 49
140 414 20
354 108 23
272 225 30
589 322 7
270 530 25
461 260 10
356 538 20
394 446 8
209 124 20
625 107 7
283 138 7
393 308 3
120 492 39
468 542 46
98 29 5
404 416 16
337 526 10
431 590 5
346 297 13
629 424 26
163 41 49
314 627 9
399 280 19
334 582 8
427 248 23
634 555 36
60 347 30
339 609 42
597 298 11
90 146 21
565 452 47
438 584 49
137 318 43
228 216 33
594 527 40
252 167 26
544 602 37
206 412 43
637 443 21
501 227 36
301 284 15
206 167 29
43 38 36
546 515 17
441 443 32
396 549 2
220 382 10
310 423 48
424 215 35
168 93 6
160 427 44
255 407 20
562 356 29
71 385 6
597 584 13
209 10 32
251 448 38
245 7 40
266 31 2
11 197 13
381 492 20
61 394 47
160 220 11
561 174 9
107 542 9
119 181 26
146 250 31
400 167 19
51 401 45
143 65 41
584 610 24
103 440 14
110 310 16
16 593 29
566 233 21
62 564 7
103 406 21
619 281 38
264 294 41
182 546 31
272 328 5
157 610 15
391 522 5
321 142 1
27 464 18
233 582 42
471 451 19
107 159 29
40 167 29
100 331 2
495 226 40
274 554 22
274 501 31
80 210 43
350 491 26
366 495 17
254 117 6
485 90 36
620 386 35
551 357 13
109 18 18
635 520 35
364 510 47
537 173 43
348 265 38
480 535 27
367 458 12
135 57 41
57 575 39
109 204 23
380 367 23
623 216 18
214 252 5
206 245 6
372 127 8
230 434 46
74 230 41
450 387 14
6 444 34
238 210 42
186 602 32
363 272 19
61 50 22
608 533 49
27 417 20
400 60 10
333 457 50
7 79 14
458 277 42
65 194 30
580 143 37
204 324 44
125 276 12
239 442 36
64 211 11
614 258 38
12 489 5
557 274 15
154 478 21
304 3 12
90 210 15
492 160 18
422 478 18
506 53 24
234 602 20
195 304 41
242 453 28
260 552 35
205 607 44
291 464 32
435 402 49
316 293 36
116 606 11
377 120 30
365 257 29
273 306 17
84 275 42
227 430 40
196 461 2
206 549 2
618 623 46
111 417 17
250 515 18
34 408 3
98 139 39
56 289 16
293 191 8
564 358 33
580 459 47
588 334 3
555 58 35
158 251 50
603 369 14
584 632 42
570 325 9
406 340 43
484 119 29
485 575 7
412 359 12
177 565 47
304 363 50
337 461 22
119 328 17
390 216 26
81 590 3
521 272 44
257 17 42
61 25 31
362 590 1
210 440 35
57 310 14
521 349 43
530 35 24
455 165 38
270 333 38
234 136 27
442 18 47
285 26 22
572 297 23
95 175 41
189 422 19
620 354 28
366 404 14
477 615 3
139 380 50
199 431 11
350 389 38
104 1 23
415 344 6
263 76 14
167 132 9
419 441 42
54 263 27
280 323 41
229 546 44
420 174 4
451 94 22
578 331 39
201 428 29
579 30 15
599 609 32
390 627 50
565 633 19
347 492 1
237 635 34
219 477 31
545 457 13
567 443 10
329 212 14
279 371 24
600 200 11
427 228 32
58 184 41
618 392 25
1 458 27
149 620 28
498 200 41
138 28 2
80 420 45
446 544 15
515 11 21
155 253 37
447 547 9
93 365 32
233 27 22
230 232 29
254 409 48
482 209 17
506 385 45
576 383 15
487 181 43
236 594 36
336 166 39
53 396 20
262 61 15
130 154 43
269 634 30
284 97 19
14 128 41
621 51 30
35 296 49
412 29 47
550 153 17
213 460 32
284 123 40
52 328 23
473 425 14
220 115 9
522 16 7
304 15 32
350 5 10
400 156 5
89 208 19
75 361 11
144 265 35
334 571 14
211 327 31
462 611 8
169 484 35
36 10 22
325 631 48
638 557 18
111 484 15
36 173 16
83 567 28
465 123 15
197 86 22
592 495 28
161 219 24
57 494 11
65 542 17
82 193 13
240 579 5
277 201 14
296 302 13
527 428 3
252 509 16
525 332 29
404 238 35
269 331 18
392 144 50
200 121 46
119 199 18
225 568 11
57 66 2
70 67 11
259 356 21
175 83 44
201 626 47
281 627 15
441 61 1
628 233 49
263 397 36
422 474 7
380 190 29
321 303 25
321 356 31
173 426 29
486 74 16
307 476 13
97 587 33
500 353 3
151 517 3
323 238 26
469 615 23
316 154 28
103 16 38
184 476 46
361 439 9
331 46 16
48 115 9
538 123 1
349 409 47
129 472 2
426 147 44
474 181 18
511 133 29
47 538 1
188 611 34
244 76 30
24 392 47
313 270 33
41 130 7
633 392 11
449 570 43
183 119 15
608 162 48
355 434 32
269 534 43
620 434 50
120 293 17
82 168 12
73 356 33
378 345 13
409 237 46
340 222 49
590 259 4
265 384 32
387 606 3
204 88 22
228 35 26
392 469 45
177 62 8
337 458 14
466 157 2
258 159 19
581 374 30
99 357 20
592 612 5
419 405 26
551 448 11
204 171 31
547 552 10
350 519 31
291 71 41
207 556 23
348 467 26
369 483 1
481 341 38
256 325 22
168 136 28
149 615 44
528 480 26
159 163 26
629 153 15
399 444 11
533 516 6
247 157 36
114 489 17
469 150 7
34 73 49
53 472 12
291 577 20
3 376 32
567 362 9
298 323 14
589 41 38
435 99 37
100 87 23
210 491 29
549 123 35
318 239 27
107 209 38
270 487 17
149 520 7
131 246 4
269 168 32
373 34 40
180 330 35
86 379 31
315 491 47
276 27 1
470 456 27
404 228 35
428 115 20
487 235 28
449 56 32
519 431 50
256 399 6
620 105 40
40 351 31
441 571 37
482 88 49
582 622 20
336 303 28
615 471 5
613 349 2
417 462 40
458 592 34
378 383 36
438 159 7
444 548 37
568 372 26
232 395 39
391 361 49
84 617 43
284 405 31
550 157 45
141 315 36
259 598 36
382 9 17
392 256 35
318 122 46
298 467 30
4 267 15
79 427 10
362 91 35
597 130 6
406 492 8
202 323 23
266 330 6
50 228 32
514 54 44
193 598 50
405 457 24
114 442 27
552 340 1
330 317 37
304 178 36
323 8 45
161 80 34
578 153 34
11 410 27
51 126 44
273 133 23
101 332 18
153 572 42
53 459 41
510 108 15
17 619 20
607 115 37
327 268 12
83 425 7
580 114 14
613 78 25
288 115 46
13 106 3
541 313 18
498 461 5
436 504 26
12 258 1
269 516 46
177 562 33
515 543 27
157 439 23
506 241 35
406 361 3
107 249 38
91 408 19
425 213 41
403 303 25
52 601 7
281 241 47
412 330 18
451 294 18
224 244 23
214 365 38
220 78 15
316 487 40
108 146 48
36 167 15
146 349 15
144 234 40
531 482 43
74 468 33
156 168 1
591 439 13
449 392 10
229 478 45
193 386 32
177 614 10
125 72 8
409 47 21
438 606 12
563 96 11
443 231 10
119 238 26
152 126 12
278 21 45
352 419 22
220 77 5
218 547 43
406 355 28
408 578 43
577 183 6
480 299 22
406 425 32
50 619 39
120 63 25
259 342 33
141 408 27
597 198 13
271 355 20
214 388 33
393 59 45
618 311 43
313 93 46
269 415 42
517 301 33
480 452 29
87 337 49
319 354 9
488 616 22
585 463 27
376 185 9
589 222 7
411 521 42
460 511 24
423 292 32
578 231 34
636 241 33
270 401 12
492 385 20
78 456 10
612 509 15
525 547 24
184 129 2
544 298 12
427 142 13
79 123 10
416 532 39
622 28 39
477 248 49
36 297 41
138 607 36
514 262 10
150 609 12
335 201 12
633 74 14
27 87 40
628 240 26
340 560 33
370 258 24
48 83 32
358 46 24
55 282 30
123 263 8
209 568 27
172 250 12
106 330 23
293 121 50
595 628 9
235 413 34
412 96 40
391 352 34
603 324 1
288 513 10
453 94 30
358 17 3
315 547 47
318 79 21
631 474 4
222 66 27
138 630 36
549 395 39
543 27 28
107 38 2
573 133 41
347 15 5
131 138 4
273 348 15
17 90 21
318 162 28
584 264 45
417 627 44
454 543 2
221 630 27
102 280 3
20 448 4
144 493 37
22 371 41
104 60 27
626 487 8
40 453 40
271 186 11
500 190 6
458 521 14
153 295 18
211 547 7
336 143 32
36 73 43
151 146 39
218 529 9
630 351 31
356 295 4
130 229 11
334 3 35
263 355 6
437 395 21
397 387 34
629 570 6
321 12 21
434 362 5
460 80 35
237 17 9
169 288 9
3 342 21
164 5 39
1 360 9
229 175 11
567 293 6
130 490 46
136 421 10
67 533 32
445 2 8
541 324 10
224 202 19
133 458 48
14 58 3
98 535 38
372 466 7
522 598 17
291 509 46
155 353 23
12 14 21
439 104 10
581 69 29
471 360 30
393 201 30
626 553 15
557 290 14
289 439 18
181 376 8
256 308 24
493 522 21
396 1 45
620 326 48
443 363 12
440 377 22
447 249 12
181 258 49
119 8 26
47 501 26
69 231 29
616 584 21
149 490 26
130 472 17
276 330 21
310 583 31
338 47 38
67 56 28
451 581 33
81 205 36
3 208 42
191 74 11
191 417 47
637 166 47
253 313 47
506 573 30
81 174 42
574 127 24
336 265 15
52 155 11
350 630 33
206 461 19
568 345 2
566 609 35
592 395 20
311 11 22
351 417 10
536 89 19
452 393 37
346 36 10
411 21 40
472 474 44
610 290 17
515 531 13
83 521 12
454 207 8
278 243 14
80 119 37
491 496 43
308 154 37
531 587 20
543 176 23
7 471 16
348 75 9
381 605 33
602 552 14
359 132 13
359 473 20
33 241 48
558 555 28
342 290 15
256 618 46
444 616 50
415 451 32
119 367 28
595 353 1
251 377 28
4 573 39
124 329 27
461 272 49
152 485 7
438 336 28
429 159 32
361 474 16
632 627 23
561 293 18
227 348 21
308 64 28
201 632 36
530 402 44
552 214 1
48 570 9
555 147 3
248 454 29
235 291 8
495 535 29
501 134 7
346 101 6
557 373 35
129 363 48
146 531 49
268 609 36
73 485 9
620 299 15
90 450 9
5 367 5
472 200 48
347 300 7
504 59 23
190 17 19
580 547 33
586 372 32
211 359 26
491 15 32
137 533 13
605 315 45
437 52 41
338 515 29
468 398 30
27 342 49
289 619 8
12 390 32
343 201 13
265 563 36
416 130 16
202 609 17
557 203 5
328 270 12
139 10 24
237 353 41
547 220 36
110 76 21
187 401 38
230 38 8
424 286 17
356 114 48
485 229 24
245 166 12
113 574 10
183 154 39
27 192 17
235 356 44
607 276 27
119 247 46
636 398 21
539 41 46
3 74 29
597 405 27
53 333 13
93 183 39
355 630 44
355 188 46
208 94 17
302 580 28
416 344 42
188 332 12
335 266 31
174 389 40
247 48 21
483 239 13
165 405 2
385 49 2
139 619 14
429 499 17
120 423 27
596 311 49
387 512 3
599 594 23
627 531 39
327 442 17
213 309 39
22 317 18
477 38 12
375 133 47
343 199 17
265 347 42
612 7 6
381 19 8
479 223 44
307 417 19
102 335 27
318 286 35
172 269 26
138 126 39
580 112 44
589 304 49
520 509 23
552 535 1
226 583 22
342 248 28
632 500 38
553 458 12
267 204 48
251 438 43
232 521 43
459 360 1
390 423 25
293 548 14
120 508 15
258 42 48
591 75 10
42 591 6
457 109 31
537 246 5
138 317 22
292 128 10
241 311 13
277 600 17
30 586 33
246 8 22
216 88 21
557 95 34
345 581 16
165 594 27
117 428 35
194 61 6
315 631 17
581 475 23
12 350 37
469 509 20
530 540 6
53 491 13
310 119 14
279 107 44
423 250 12
234 21 43
8 343 28
417 384 3
584 354 36
87 370 12
43 518 42
586 197 29
381 369 18
272 422 17
345 229 35
572 332 6
105 147 23
202 144 16
411 325 22
545 419 26
409 415 40
582 105 25
247 45 43
541 339 24
602 196 50
75 471 3
218 63 44
479 180 49
205 112 31
528 529 21
342 31 2
451 38 27
439 302 36
141 89 42
591 167 39
182 244 1
214 604 25
198 547 35
486 321 24
576 180 32
96 269 1
102 263 45
31 197 41
571 21 24
513 116 38
281 314 20
475 301 35
401 361 4
343 210 36
528 80 40
106 508 20
212 216 22
282 585 13
230 448 10
51 427 16
61 24 22
377 404 3
230 542 22
270 239 8
355 307 40
67 570 25
441 353 16
528 99 19
264 126 27
263 474 39
337 84 10
192 379 31
249 179 11
490 222 37
516 472 4
23 367 44
469 493 34
132 39 33
561 575 44
534 131 6
451 151 27
283 512 33
533 497 34
410 118 34
304 609 8
619 101 35
599 487 19
225 493 50
524 411 43
596 162 12
478 218 31
481 466 8
552 587 3
573 113 49
389 62 13
485 564 29
451 410 29
208 183 40
570 572 34
431 584 19
579 152 40
545 19 46
197 410 24
23 7 4
201 295 29
624 210 26
200 474 25
533 107 8
516 588 5
441 142 42
625 51 5
125 269 5
391 606 16
510 168 16
506 24 28
555 34 34
583 561 39
426 616 37
410 206 6
324 354 15
415 197 20
462 176 14
354 22 10
44 488 37
503 389 22
434 161 15
548 311 12
444 295 50
281 130 26
311 202 40
326 318 28
351 275 7
475 34 34
52 617 15
184 255 16
128 172 45
311 469 16
111 104 6
331 628 38
562 630 32
75 619 35
402 40 17
153 72 27
379 573 20
16 40 50
435 289 15
522 51 3
443 445 30
581 635 39
564 435 23
572 42 30
404 500 40
157 31 6
48 487 36
524 344 18
333 263 37
608 297 3
279 17 6
293 632 18
166 592 13
599 627 34
255 593 23
496 582 29
500 261 13
622 209 15
109 136 35
301 462 11
380 457 48
317 324 18
322 193 3
478 163 42
190 233 26
548 193 8
313 76 42
74 297 44
302 288 47
115 120 21
468 608 49
275 493 15
134 22 5
523 383 37
395 381 6
161 37 32
636 416 23
595 529 37
479 412 22
64 597 12
127 145 17
271 143 15
295 44 1
570 112 46
634 177 29
590 497 1
340 226 47
317 159 29
620 431 11
555 43 46
292 146 3
335 35 49
629 174 18
633 554 32
605 568 23
477 492 3
253 385 39
347 113 3
505 165 49
83 79 30
637 296 12
153 87 47
36 624 4
168 13 32
220 14 43
300 196 7
101 449 47
98 482 24
575 364 2
466 11 49
481 554 47
260 159 25
21 480 4
582 173 26
128 540 8
361 456 38
586 73 13
186 548 10
561 511 47
26 505 29
39 419 11
423 133 38
55 152 24
519 631 13
16 115 4
315 331 45
292 109 36
607 317 41
529 67 1
616 189 36
71 341 16
101 23 11
479 515 39
613 346 50
413 251 18
117 66 1
28 474 14
559 340 14
175 59 12
597 57 33
329 57 3
291 300 45
235 532 30
141 86 15
13 185 30
184 560 10
468 406 43
91 111 39
543 195 38
327 562 29
120 395 42
509 535 22
479 282 50
88 45 9
122 600 17
109 160 47
590 536 1
211 182 30
370 476 50
332 389 30
391 494 12
313 378 48
147 72 17
192 72 42
196 493 8
466 308 46
35 415 48
530 450 46
442 52 8
394 389 9
239 454 28
179 213 35
157 242 6
160 391 40
556 353 11
317 224 27
359 309 10
185 324 21
335 52 13
356 545 14
538 23 28
597 400 18
256 123 14
225 605 4
375 173 27
43 10 47
34 635 29
333 422 14
294 113 43
568 320 30
528 132 24
330 583 33
284 317 34
585 74 6
410 532 11
298 203 24
90 589 16
1 354 13
126 611 18
224 440 41
555 465 11
561 324 19
113 592 25
219 169 23
472 588 41
380 389 43
504 358 20
354 506 46
364 482 36
270 142 9
266 83 49
317 619 19
346 241 10
4 599 34
585 143 11
223 327 24
552 464 3
418 621 50
136 476 7
254 594 45
128 316 7
398 23 28
592 378 38
373 354 50
112 525 5
142 41 4
500 626 2
270 608 17
221 188 11
352 103 29
402 263 40
502 433 20
344 553 42
329 52 45
418 201 29
507 559 25
43 595 47
421 503 28
217 342 50
151 547 8
553 477 13
133 476 1
352 274 2
212 507 3
400 95 40
12 141 18
292 259 40
129 57 20
430 398 18
477 564 27
235 33 49
182 376 49
10 493 23
395 149 49
417 508 12
290 204 12
118 541 24
593 183 36
308 57 37
372 125 27
180 621 10
590 134 28
461 79 14
437 323 37
392 188 18
556 242 17
344 422 43
257 638 22
211 339 7
123 125 33
179 374 24
524 88 36
189 353 50
256 458 1
76 521 24
158 285 13
591 409 14
257 515 22
510 610 8
209 392 9
174 557 1
171 48 12
195 280 25
567 444 38
462 583 23
573 17 6
34 521 15
499 452 17
541 367 17
215 615 50
223 452 6
503 23 16
472 611 14
409 358 27
15 329 18
6 312 27
209 462 33
251 569 38
369 523 33
304 116 41
458 408 37
309 55 29
622 167 20
494 75 43
22 176 14
423 69 2
382 99 47
120 534 9
487 170 24
455 337 22
488 257 8
91 2 7
598 67 15
241 97 26
372 521 31
478 177 4
488 79 23
358 417 37
303 341 33
231 532 45
99 336 28
48 228 35
306 556 46
107 195 48
75 525 11
504 7 20
179 349 9
559 418 32
107 46 30
547 55 26
576 278 14
114 57 23
311 435 39
460 44 32
16 479 21
129 599 32
561 488 29
548 274 42
339 90 22
633 404 16
180 233 2
361 176 7
495 219 48
