500 93814
212 354 11
405 437 10
49 458 13
364 438 18
368 490 31
29 188 8
291 397 21
454 478 5
337 445 8
439 449 39
293 500 41
131 176 27
69 366 14
125 302 6
209 294 13
282 333 7
74 266 3
321 418 16
178 423 10
435 487 16
343 496 1
11 368 19
257 259 40
125 194 1
309 466 15
390 420 43
160 216 47
72 144 7
54 343 3
38 146 9
66 251 38
11 56 23
464 489 19
317 403 22
189 495 31
9 339 31
12 466 11
199 295 36
292 454 24
24 100 34
14 262 27
26 46 5
111 312 24
186 346 18
427 440 3
141 400 40
167 429 29
9 293 48
277 339 50
293 396 49
49 269 8
3 135 33
106 213 40
322 392 5
233 389 3
80 387 21
187 411 4
218 311 11
202 264 28
13 291 24
23 108 1
3 42 44
83 333 40
354 457 5
111 116 11
198 236 24
67 345 1
303 334 10
405 426 8
259 338 30
95 400 26
110 265 48
154 482 23
152 328 48
15 280 24
255 470 33
209 260 20
26 125 15
396 418 46
340 349 6
196 480 1
292 376 23
305 451 19
50 51 34
112 467 13
256 341 29
99 230 14
124 236 46
471 491 14
202 268 46
263 353 28
272 350 2
61 458 35
4 317 15
332 391 10
178 191 18
177 454 14
119 258 19
198 443 2
117 434 2
67 216 20
79 377 5
142 369 19
4 79 20
137 258 17
108 371 3
22 471 10
51 78 29
173 206 18
187 384 12
119 477 10
259 284 43
21 461 8
167 434 28
46 439 11
296 459 16
112 352 13
13 408 7
259 378 26
99 400 13
200 327 34
253 327 6
56 472 29
31 184 15
6 247 42
127 196 7
62 316 24
140 360 50
158 356 14
368 436 26
209 211 7
190 407 41
419 449 6
234 348 13
21 71 1
220 221 20
141 334 36
129 356 8
169 437 5
222 447 38
234 265 2
195 348 37
35 224 4
103 304 12
240 360 35
166 386 19
11 311 20
207 256 2
108 143 16
77 373 49
59 459 32
270 280 22
9 170 41
282 465 6
154 283 4
202 367 37
343 462 12
273 442 36
13 31 16
145 395 42
76 280 7
103 298 17
3 334 44
91 263 20
28 244 36
399 420 40
460 461 18
139 301 8
103 312 2
13 251 19
393 406 15
45 333 31
264 490 32
94 316 22
113 115 35
229 457 23
22 217 21
164 277 49
151 478 1
214 373 32
331 364 21
152 429 26
344 435 18
33 85 15
69 91 2
120 273 26
105 212 4
20 95 37
74 278 14
182 488 3
108 355 14
153 410 8
10 487 36
217 367 15
253 450 9
117 490 15
48 210 20
384 462 22
23 243 7
161 206 10
61 278 35
300 500 31
79 260 20
41 247 45
127 316 22
16 128 34
12 331 17
23 142 1
191 263 33
335 369 36
431 488 2
324 472 27
75 368 16
5 302 11
121 325 4
68 423 13
480 481 10
299 452 20
15 272 10
175 362 46
258 346 16
132 409 15
119 478 3
168 215 1
159 372 31
122 190 12
16 55 28
162 164 47
48 360 15
107 467 45
91 247 12
174 302 12
139 247 14
51 448 36
72 238 24
208 341 2
18 278 26
361 389 23
31 308 19
28 246 42
104 264 7
123 493 49
305 492 16
62 250 4
24 438 44
38 229 2
197 431 23
336 483 19
74 257 19
47 57 4
67 383 22
302 303 13
329 447 48
29 419 4
55 283 48
53 100 2
112 143 12
263 373 31
266 284 37
308 311 23
1 148 39
140 268 44
193 251 4
160 424 30
287 466 42
97 343 12
144 445 3
265 415 38
59 145 50
249 440 46
179 500 1
225 438 45
136 420 39
263 402 49
147 199 3
461 472 40
21 238 10
153 224 3
387 397 35
123 264 36
115 377 42
249 365 31
115 293 45
14 293 26
12 431 8
211 412 19
235 411 14
26 410 14
15 127 9
271 285 16
146 242 1
96 200 5
103 335 21
412 483 24
337 415 8
54 129 21
47 288 6
159 189 27
296 416 13
38 379 3
207 397 21
393 443 15
97 413 16
12 409 4
90 93 43
252 259 3
24 447 40
253 364 7
174 328 8
441 447 13
129 375 3
12 356 12
309 472 18
185 193 24
408 416 36
417 497 4
266 488 33
460 489 4
491 500 22
49 429 19
80 166 20
331 399 12
14 396 37
21 206 11
112 428 19
127 401 16
128 386 44
154 367 5
1 17 47
192 352 13
134 281 9
151 288 21
209 429 1
44 202 2
72 376 9
198 378 4
91 154 8
415 498 48
76 391 17
101 365 22
222 372 32
19 470 49
29 452 23
270 375 21
8 373 27
108 280 5
109 180 13
82 351 37
209 368 22
144 253 1
39 265 10
105 133 23
221 266 30
81 112 3
113 312 39
46 97 3
143 487 19
125 437 21
106 110 50
349 420 50
206 295 30
80 148 6
369 413 46
162 324 49
248 482 24
129 446 15
68 458 23
32 82 22
271 421 13
409 458 22
79 472 9
102 116 1
206 488 31
3 189 27
23 107 12
7 472 41
76 215 12
43 193 5
9 286 45
383 395 6
54 460 23
313 407 4
262 290 50
325 470 45
43 496 23
179 387 12
64 389 22
53 240 7
297 398 13
307 402 39
104 239 24
302 443 13
121 211 5
240 415 50
58 149 38
230 397 12
294 371 34
52 338 36
60 103 23
36 320 47
313 318 10
292 483 9
25 396 29
34 223 32
296 473 19
314 406 23
13 472 17
169 363 22
227 362 13
233 314 20
60 409 11
464 478 16
234 373 2
23 242 21
38 328 13
272 330 18
269 439 23
331 424 14
99 339 18
359 429 28
229 387 20
137 348 19
68 456 20
132 435 2
88 348 4
275 289 14
328 438 39
119 366 21
89 353 50
288 446 9
33 219 9
231 311 37
62 101 13
379 483 49
120 325 44
298 390 26
233 429 20
161 278 23
69 262 11
305 457 8
32 467 14
63 466 35
124 216 42
48 431 7
192 323 10
345 418 45
87 294 27
249 415 46
59 416 49
33 339 16
422 468 20
165 378 20
67 157 5
168 462 17
48 263 16
1 219 28
446 475 19
10 424 34
187 448 17
126 407 29
386 461 36
229 378 16
181 358 27
166 251 18
151 278 17
11 168 23
197 275 20
321 431 11
218 421 15
109 483 17
49 292 7
221 386 33
359 395 30
198 375 22
51 107 32
119 346 13
229 267 21
268 368 34
366 468 7
103 210 3
368 470 31
106 367 29
81 344 3
263 468 29
267 476 23
215 393 8
252 291 19
193 211 18
38 251 6
109 212 13
102 144 4
120 328 49
18 167 33
123 239 47
114 321 16
144 151 13
180 295 30
97 328 15
209 328 17
115 482 31
161 355 1
35 129 11
179 370 1
71 347 37
78 407 50
325 457 34
183 285 22
46 290 7
320 362 29
197 258 7
74 381 23
13 468 19
211 352 1
353 386 43
169 332 12
15 331 1
21 319 17
301 408 17
14 338 49
321 468 18
105 106 19
250 274 10
91 229 6
40 71 50
145 324 26
174 374 3
67 438 1
22 182 13
421 429 5
84 358 30
139 329 7
225 483 50
203 387 31
56 140 48
315 350 27
88 99 18
116 429 44
169 324 16
325 425 32
337 476 23
44 292 5
325 424 48
218 358 21
106 141 32
59 457 29
177 412 23
4 185 4
165 432 6
147 342 3
312 500 47
10 71 48
274 303 16
31 241 18
301 442 22
122 387 6
343 444 3
262 268 50
58 135 43
349 489 33
68 474 19
276 391 37
142 415 9
31 49 16
31 233 5
394 408 1
326 447 15
208 345 20
23 279 15
4 56 10
102 395 1
179 288 1
170 465 26
85 450 2
271 280 15
213 266 48
121 448 18
87 327 35
84 263 31
172 334 3
385 408 18
194 396 21
89 140 45
188 192 7
127 301 1
129 230 1
14 148 43
59 164 36
164 397 36
197 471 7
90 470 41
21 113 20
484 494 12
246 472 29
76 194 14
109 272 12
252 294 14
186 399 8
46 255 20
69 254 11
372 490 42
72 148 6
73 306 14
362 461 43
47 427 20
114 479 7
340 387 24
229 264 18
76 477 7
12 44 4
107 231 32
74 154 12
143 403 2
229 382 11
267 424 19
46 81 24
93 352 26
179 217 6
29 30 12
320 334 31
249 373 38
291 345 5
381 472 10
341 400 32
92 232 12
132 324 6
74 432 15
73 416 19
361 485 17
125 360 13
248 383 7
57 63 42
69 277 23
360 371 45
47 303 3
115 400 29
238 493 42
183 295 11
283 315 41
145 261 26
26 413 21
233 423 2
187 427 20
283 467 33
73 480 6
208 389 17
418 439 26
196 201 5
147 287 17
30 379 28
182 296 10
346 440 15
163 167 4
365 395 33
21 392 22
340 370 3
83 347 40
422 464 23
202 358 28
178 195 7
302 471 21
30 189 38
13 62 7
364 470 2
43 95 10
129 258 19
152 348 28
22 177 13
346 447 24
176 285 50
246 265 40
172 488 22
163 315 23
122 215 17
429 461 34
101 433 1
355 446 3
50 130 49
22 255 16
134 341 18
85 466 11
369 391 32
128 467 46
175 371 31
3 70 50
147 207 1
15 493 14
102 275 11
42 58 28
187 205 18
366 397 21
395 459 47
52 259 35
198 402 3
474 500 3
190 489 30
280 333 17
372 434 41
27 309 3
102 262 8
193 254 10
255 418 41
298 462 29
168 213 1
296 445 4
273 345 31
44 355 18
235 495 21
147 240 14
257 310 48
27 419 15
21 109 9
60 457 13
150 412 23
27 138 7
171 268 49
239 459 50
37 394 1
114 196 8
198 496 17
80 179 2
272 424 21
234 409 23
115 467 49
6 71 34
219 472 37
200 285 39
68 409 15
322 444 6
309 424 18
260 374 1
306 398 2
283 304 48
150 336 2
253 490 24
28 152 34
156 407 49
143 307 11
71 386 28
70 335 41
48 246 9
54 398 3
2 93 35
125 287 9
59 413 38
206 262 50
97 473 8
29 451 2
360 390 44
154 175 22
22 453 21
43 169 11
81 109 8
30 130 26
204 217 18
81 428 14
203 461 38
53 441 12
8 283 47
305 322 13
204 408 3
75 330 12
119 326 23
284 390 28
306 466 21
242 447 1
76 162 4
269 365 24
101 430 14
68 229 24
198 466 17
45 462 32
125 146 5
32 386 5
46 493 19
128 377 30
5 313 11
93 255 39
79 397 9
244 333 26
169 359 8
27 42 22
33 268 22
67 95 13
129 461 19
299 308 10
276 365 26
183 307 4
169 291 8
252 382 14
304 379 35
47 470 1
228 387 45
48 333 6
154 246 22
109 225 11
302 369 20
400 457 48
212 452 7
70 372 42
132 379 22
47 356 13
118 482 10
315 363 49
125 362 7
132 346 21
15 195 21
110 325 45
112 164 15
60 240 8
97 376 5
468 472 38
253 456 3
238 352 26
259 380 33
163 326 16
259 298 27
64 484 18
56 61 28
314 473 21
23 395 21
312 333 33
30 77 41
143 148 12
340 453 21
201 414 10
103 317 1
5 358 10
46 360 5
354 406 18
35 433 8
190 457 32
361 469 21
28 425 40
446 498 22
331 456 4
15 388 22
135 164 36
29 457 16
104 278 2
69 460 20
158 161 14
87 457 27
154 462 12
163 255 14
30 264 32
254 449 30
7 36 39
248 422 5
73 164 6
12 26 19
354 411 21
60 414 7
118 338 7
183 186 24
243 244 13
298 341 34
95 350 46
292 293 17
307 351 35
48 180 5
132 371 4
479 489 50
39 334 24
56 352 30
44 231 10
284 424 31
178 414 10
49 144 9
161 247 4
72 265 13
149 226 49
50 162 45
259 295 38
337 448 8
21 262 12
231 395 32
198 240 11
74 465 2
6 353 47
157 359 43
96 165 8
45 66 34
42 372 30
185 348 20
81 121 19
330 494 16
216 357 43
306 347 13
42 136 43
122 238 10
132 208 5
36 42 36
151 262 10
406 429 8
119 463 11
363 487 49
158 463 15
184 367 37
2 255 40
105 244 19
249 380 41
8 353 30
312 461 43
11 93 7
196 325 18
65 358 38
223 493 37
205 478 41
198 473 21
409 422 23
6 375 42
75 120 12
276 457 26
318 446 13
263 400 30
186 345 5
74 458 24
224 283 28
110 277 33
49 280 1
64 371 14
109 171 9
105 132 22
240 377 35
270 390 5
85 119 15
133 472 33
239 415 50
262 478 28
101 397 15
201 340 12
108 201 3
51 259 41
129 309 10
288 467 10
174 404 20
234 474 21
85 440 11
225 251 42
193 386 24
101 259 17
199 251 32
96 157 7
101 187 13
134 145 23
243 298 1
319 456 21
68 239 9
207 383 6
97 261 16
144 362 1
236 425 39
138 457 2
68 136 22
147 192 7
186 409 11
117 318 19
61 310 40
239 425 49
235 457 21
118 392 17
258 452 13
10 265 27
219 339 26
8 447 28
49 313 3
18 408 42
234 433 7
132 146 2
354 497 10
231 439 33
211 326 17
67 400 24
121 435 6
7 58 33
299 446 20
314 355 13
43 72 6
253 403 12
33 418 9
363 416 47
218 277 15
69 120 3
197 482 7
194 447 11
20 449 38
123 479 38
284 416 36
32 89 5
135 462 45
160 360 32
12 443 12
127 355 5
134 182 18
51 329 37
186 396 9
146 345 7
12 406 13
215 421 17
65 472 44
83 249 37
112 457 22
88 410 2
167 199 43
141 171 47
146 366 19
128 391 31
1 358 41
378 390 33
299 385 18
100 470 39
48 427 18
401 414 24
389 457 8
222 298 27
55 115 31
57 425 32
127 198 16
92 434 18
59 290 46
33 269 17
99 279 4
371 380 50
370 477 1
319 359 22
60 179 8
295 347 44
186 308 19
318 368 12
158 434 13
207 248 12
23 101 7
291 314 20
149 390 36
295 387 48
32 142 24
67 433 14
85 312 15
319 380 13
164 399 46
198 233 20
320 413 40
111 437 12
11 269 7
461 495 45
292 323 19
75 237 7
169 301 1
394 447 20
54 432 11
94 129 5
112 135 16
249 284 33
198 365 5
129 483 19
347 362 39
289 498 7
187 285 12
81 129 20
96 120 17
61 348 38
111 462 9
291 466 9
39 100 7
39 366 7
43 402 14
46 374 24
197 257 1
121 270 16
86 126 46
189 341 48
212 232 17
97 168 16
199 495 30
370 494 21
122 405 24
192 319 21
82 145 45
4 398 7
192 424 9
338 493 50
133 262 41
118 316 14
101 228 9
239 334 27
60 433 17
186 194 17
282 336 21
163 470 15
130 323 37
291 417 19
208 461 16
212 362 13
15 112 21
37 441 2
73 160 24
196 394 1
34 82 50
9 396 31
85 202 2
77 156 45
135 363 36
41 379 34
102 265 18
184 264 33
3 457 46
187 342 23
109 451 18
109 267 1
326 425 11
186 302 9
301 346 5
210 251 47
303 424 5
53 422 20
100 259 35
13 204 16
56 442 47
123 391 48
121 142 17
36 379 41
64 385 22
20 325 28
209 475 23
85 159 2
332 347 17
58 390 44
204 281 23
76 354 11
46 463 10
187 331 6
431 493 19
246 349 47
194 398 5
86 247 45
271 371 11
209 259 12
229 319 13
17 466 41
190 351 28
154 247 8
72 173 14
102 364 7
142 188 3
37 126 12
46 418 10
129 191 19
50 261 33
283 351 40
381 495 16
127 359 22
365 377 48
281 310 9
47 442 6
44 336 8
139 471 5
288 334 5
94 466 14
44 451 22
145 335 39
204 399 9
46 281 20
146 374 12
148 300 29
5 338 10
211 431 23
314 478 22
345 430 46
74 75 15
141 467 32
202 420 46
292 435 6
260 481 21
90 466 42
244 350 32
102 105 8
73 375 16
25 315 48
19 70 32
367 387 33
79 113 3
100 418 45
98 377 41
101 275 4
299 485 24
193 358 4
229 247 2
21 46 12
82 495 35
138 445 3
98 135 33
55 468 30
263 268 36
54 95 18
26 284 20
52 325 35
22 206 16
37 304 6
263 284 39
125 209 8
37 340 12
285 426 30
203 327 39
42 420 46
195 315 41
91 487 17
103 162 1
26 317 1
91 236 16
335 459 41
354 475 16
194 364 4
251 286 27
194 334 23
433 450 19
269 374 24
119 146 12
156 439 33
47 256 8
77 254 44
35 384 20
205 285 47
406 438 6
29 298 6
58 465 43
47 63 18
204 287 22
139 235 2
318 361 6
230 317 16
116 448 40
36 239 31
162 420 45
385 433 4
320 482 50
184 315 47
97 420 22
142 342 14
393 403 7
70 416 30
367 470 46
193 362 3
316 380 22
185 356 14
309 499 22
92 392 13
410 493 12
232 498 44
214 283 48
433 467 4
208 289 15
93 327 45
42 52 41
48 179 4
46 106 19
263 335 42
80 356 22
337 412 6
314 388 11
260 363 2
104 267 1
19 358 38
4 136 12
165 413 12
55 286 27
487 498 32
272 290 8
169 391 19
217 330 17
48 497 18
206 487 48
105 297 14
295 363 46
13 282 7
100 266 44
33 253 6
419 474 12
460 466 15
12 180 3
169 382 19
412 424 24
48 459 18
267 305 5
188 383 21
228 231 49
192 286 8
162 442 39
183 386 3
313 345 6
342 463 16
74 306 24
42 50 37
196 302 4
86 87 47
211 371 8
143 370 20
71 268 37
187 467 9
206 328 30
288 496 22
56 206 43
122 220 23
182 270 4
23 77 2
131 352 35
11 398 13
235 491 11
156 399 46
33 357 2
48 486 23
85 276 1
360 399 38
206 345 35
77 273 42
47 472 10
137 177 7
31 187 22
204 269 23
267 471 18
62 275 24
169 312 21
297 409 20
10 418 39
348 437 47
38 460 1
335 375 34
182 473 4
54 97 1
252 358 12
102 136 22
121 437 1
112 236 12
104 180 22
97 183 3
138 308 21
326 483 19
269 291 13
196 468 3
291 337 11
166 297 6
219 482 48
137 365 19
38 435 5
303 393 10
36 500 34
179 344 12
154 352 19
33 87 14
204 323 21
394 473 5
158 386 11
167 459 41
16 246 46
389 429 3
40 353 30
67 217 15
194 347 23
255 276 39
29 82 10
307 395 34
76 244 17
177 232 15
149 244 38
123 375 35
101 461 20
153 159 9
419 496 17
181 202 26
455 458 10
68 138 18
241 246 46
186 213 23
174 442 2
54 497 21
285 425 36
32 267 2
37 105 18
278 349 39
104 481 1
270 285 1
219 457 28
40 334 49
154 374 12
145 307 33
104 325 13
243 377 2
162 222 36
220 243 24
68 318 17
371 390 29
309 317 10
22 38 18
26 428 16
80 196 24
248 378 18
249 407 43
169 344 4
134 400 24
26 283 1
88 103 13
343 490 17
236 426 41
130 231 33
242 247 4
45 228 39
172 414 7
165 244 10
94 234 1
241 380 31
209 447 6
202 285 43
73 176 10
60 220 8
317 423 21
113 368 32
102 385 10
46 480 17
65 128 30
43 74 24
92 366 10
193 319 12
79 455 20
139 270 2
106 408 28
147 327 21
108 181 11
174 276 8
269 483 16
380 478 28
411 466 10
370 439 20
16 241 31
225 261 38
48 202 20
203 438 30
194 399 24
258 404 9
146 375 1
340 344 1
258 259 16
198 225 4
389 430 10
9 55 42
177 185 7
204 255 4
14 447 29
61 371 46
33 34 20
55 413 47
60 403 9
38 48 10
153 404 15
235 272 4
317 452 20
320 357 27
96 166 19
26 359 12
5 270 23
109 480 18
91 485 8
135 152 44
1 195 33
299 334 9
97 341 13
29 130 7
183 255 18
99 189 7
166 265 1
392 421 5
80 284 12
166 400 12
107 400 31
122 386 21
12 400 4
187 202 24
79 184 10
34 245 44
37 223 13
73 213 17
16 89 40
262 490 44
78 225 36
27 258 4
137 360 22
127 208 7
341 407 28
129 187 11
263 345 31
183 370 5
76 341 23
301 321 20
356 408 17
65 160 33
280 475 7
142 285 20
337 456 5
12 109 8
1 257 43
312 418 45
227 473 3
405 457 3
263 424 50
281 467 19
340 386 14
57 498 34
299 389 5
168 497 21
193 360 6
131 294 29
134 317 8
218 348 8
12 159 13
242 268 11
12 111 13
47 462 4
31 172 3
56 110 41
165 485 16
81 282 22
154 174 19
94 148 16
257 429 49
51 156 30
280 425 11
270 425 10
36 365 38
11 126 8
236 482 28
32 264 2
6 131 47
275 491 15
219 238 40
399 490 45
68 383 17
235 481 10
274 304 17
162 353 36
87 199 50
54 134 7
374 494 7
209 426 23
177 292 4
250 279 11
184 437 42
197 405 14
121 422 13
111 389 21
313 375 12
122 252 8
66 295 29
325 429 35
179 381 18
389 500 21
316 332 19
187 438 8
186 250 6
387 478 29
119 133 17
91 499 8
46 324 20
126 130 37
127 256 24
168 313 22
230 381 1
158 239 14
192 409 13
281 417 4
354 444 13
198 433 13
202 495 30
215 500 6
144 167 12
211 329 23
261 295 36
198 311 10
353 396 36
99 396 22
12 39 21
240 265 46
103 256 4
146 207 2
224 333 38
205 263 43
137 438 19
486 490 4
39 165 20
308 478 9
94 293 21
297 407 6
39 329 23
340 384 22
238 472 38
453 484 13
47 454 24
114 134 24
268 359 41
62 274 20
177 259 5
44 77 23
443 478 3
166 180 9
270 462 2
224 377 41
181 470 43
403 464 10
340 429 23
187 500 2
5 38 19
5 7 24
188 355 20
299 398 3
358 396 37
68 88 5
186 495 14
265 380 45
53 268 7
114 132 9
51 304 35
188 406 11
111 452 7
143 170 13
227 335 10
108 163 24
129 453 14
23 406 6
157 285 39
274 391 15
127 214 4
209 319 18
206 418 46
267 388 14
188 447 23
42 311 27
318 389 13
79 341 11
210 219 39
197 376 21
221 440 43
127 134 20
229 320 21
43 214 16
114 154 5
