514	42810
1	67	36
92	475	27
71	181	2
77	106	40
68	343	2
191	456	18
214	430	28
166	169	35
19	170	35
236	320	6
250	336	41
80	506	25
94	453	32
18	235	16
189	305	1
145	483	18
42	146	12
28	108	24
172	324	7
477	511	23
96	436	6
297	331	5
60	67	4
315	320	34
470	479	8
81	455	26
76	449	33
20	54	6
51	471	32
210	327	37
155	350	16
183	475	4
458	508	49
377	435	2
225	262	25
3	12	32
280	315	10
161	220	1
223	224	37
40	237	20
131	467	29
115	421	12
86	93	28
422	447	9
229	264	34
199	447	10
496	502	3
162	389	48
253	357	16
128	306	49
95	462	20
354	513	6
320	462	38
123	391	19
1	436	38
76	493	21
109	275	18
82	477	21
69	186	16
260	263	14
93	505	20
129	414	40
351	503	49
101	504	42
144	391	29
286	343	48
95	295	4
390	416	22
388	509	25
168	413	36
245	258	4
363	400	47
240	365	34
378	512	34
219	290	1
20	374	22
304	364	41
174	301	17
195	347	16
93	148	7
60	125	36
128	260	2
242	404	46
105	290	31
302	384	33
45	495	10
256	459	25
377	414	32
103	253	18
350	509	10
215	269	47
259	260	18
13	216	45
79	220	20
301	479	43
164	315	5
108	323	46
119	349	19
182	258	46
263	275	38
132	514	4
303	430	27
382	391	8
33	342	41
186	274	17
143	314	4
41	157	25
109	258	21
154	250	44
424	480	41
238	345	25
168	402	34
149	323	32
119	209	28
122	498	47
506	512	7
158	225	36
328	435	19
475	511	38
468	480	6
423	501	46
265	477	26
138	176	13
376	377	47
229	243	7
47	306	40
285	459	14
185	349	30
200	388	41
13	393	9
286	355	32
18	461	42
152	354	8
171	343	36
167	432	25
96	236	6
219	360	26
430	496	34
102	421	25
58	215	50
26	411	10
394	501	33
118	441	45
481	488	28
92	190	47
6	482	32
118	360	24
224	449	31
129	286	36
71	207	19
173	254	6
31	164	33
112	228	25
508	511	45
224	400	33
355	417	9
231	432	18
316	353	46
206	281	49
139	196	45
366	472	45
157	168	25
359	510	17
304	514	42
26	415	16
124	381	35
52	138	36
294	468	15
24	336	23
258	487	29
234	254	47
326	463	41
312	416	47
138	147	13
309	494	9
18	468	39
240	441	49
377	475	16
280	346	31
213	457	35
17	402	18
273	410	48
165	184	9
279	466	28
294	442	11
149	311	26
376	475	46
124	361	5
168	172	46
275	343	33
84	254	9
393	438	11
448	506	20
106	112	12
327	394	18
70	299	26
63	130	31
208	433	43
273	479	31
390	460	15
101	297	14
184	507	21
76	94	11
312	354	22
378	513	19
209	303	50
32	234	5
105	176	50
183	340	28
94	454	23
57	93	43
349	499	8
9	74	15
125	144	24
21	76	26
178	457	19
433	510	33
471	482	36
100	109	26
273	411	33
178	485	17
145	161	28
77	486	11
112	329	30
374	507	49
49	159	30
181	417	18
20	26	14
271	509	32
124	415	37
118	329	2
61	472	43
43	350	40
71	449	10
171	276	29
138	227	8
123	344	49
203	400	47
414	461	32
300	487	38
13	327	23
147	291	45
80	120	37
174	385	31
420	478	29
63	286	28
274	478	18
41	350	49
316	454	4
166	210	17
413	456	25
88	215	49
194	428	48
65	306	8
207	289	6
17	266	11
185	433	39
196	401	42
311	341	19
259	287	22
294	337	15
73	418	6
35	290	1
68	107	47
165	349	1
19	509	5
204	400	37
304	427	39
236	496	10
308	309	27
477	493	13
255	264	20
235	373	34
82	452	30
194	372	18
145	478	1
39	494	37
238	296	35
44	469	13
118	388	26
20	413	26
277	450	47
81	432	44
157	278	33
222	406	16
116	411	27
19	246	5
175	285	17
153	244	19
126	407	35
33	423	7
139	338	28
122	469	32
116	153	21
375	378	43
109	379	41
112	389	50
123	127	44
40	357	12
42	199	8
178	338	22
208	432	39
165	178	16
222	283	7
110	427	28
102	448	25
473	493	11
79	501	25
19	117	33
190	253	26
394	413	5
13	406	27
339	351	2
24	118	12
18	356	2
252	416	29
45	73	9
31	363	49
88	262	16
148	402	37
91	392	1
341	422	1
73	208	23
260	437	47
311	369	49
181	281	23
16	303	15
430	452	45
137	276	11
306	312	23
63	299	36
375	416	1
180	301	41
71	222	4
137	498	2
92	104	35
290	307	6
134	328	44
234	285	5
7	457	24
254	424	38
33	348	38
86	154	50
278	351	33
176	292	29
8	159	4
52	454	18
253	508	14
199	347	4
461	495	38
46	179	23
78	477	31
50	185	1
349	409	38
266	266	42
10	22	41
60	243	3
56	165	4
239	336	20
90	404	3
432	504	20
193	434	43
100	205	45
204	296	47
116	510	49
10	177	20
154	279	49
247	503	19
142	230	30
102	396	49
12	292	5
15	417	49
139	419	18
392	416	41
25	267	19
43	211	42
304	317	47
3	324	20
272	311	16
153	467	16
40	144	8
242	250	48
45	60	28
178	452	5
31	380	28
185	351	5
235	466	49
137	390	11
21	454	19
394	500	12
46	463	23
44	495	29
70	200	25
52	403	50
267	278	16
75	270	4
314	380	17
167	172	46
110	174	6
16	512	20
186	255	16
158	183	11
45	466	24
77	139	50
94	271	20
403	413	40
74	285	6
125	264	14
3	270	24
79	375	48
17	32	45
140	510	20
124	190	42
152	491	22
79	216	45
18	238	25
91	341	7
96	145	5
192	393	44
388	454	48
39	334	32
161	343	11
23	95	12
143	263	26
286	504	39
13	40	39
273	288	38
112	137	3
103	357	44
37	247	44
69	289	38
217	392	35
156	452	13
336	459	19
67	358	49
71	452	20
119	327	31
58	421	7
101	348	6
190	410	50
107	196	1
405	477	35
357	447	9
199	258	19
166	317	46
219	346	42
258	266	16
177	469	16
22	277	27
211	389	29
33	458	32
73	294	36
23	204	8
314	502	4
329	467	3
37	446	32
407	432	15
373	423	13
77	493	35
306	358	14
114	500	46
45	470	30
119	416	26
287	503	46
326	355	28
56	424	4
370	476	40
105	478	14
452	475	13
223	371	22
339	468	10
85	341	6
151	182	25
370	428	44
431	488	42
153	207	1
147	490	31
239	501	11
89	475	43
343	365	44
194	266	35
97	220	1
31	145	35
120	308	28
400	473	30
365	439	12
73	512	15
2	137	41
214	493	21
399	444	44
141	354	36
115	253	10
72	268	17
139	140	16
83	119	18
8	66	32
208	514	49
331	467	33
461	494	8
222	409	5
32	212	2
173	238	37
137	423	42
171	439	17
81	315	43
322	430	39
166	425	16
355	359	35
30	491	5
135	390	19
292	459	39
61	235	36
29	312	32
47	421	16
5	26	41
232	417	23
152	285	6
51	172	35
79	424	49
51	450	29
451	478	19
94	261	28
53	88	20
50	217	28
280	350	28
123	402	26
287	434	35
36	444	22
51	363	32
159	187	18
13	297	45
199	354	8
13	505	21
292	513	14
266	318	34
490	504	10
172	500	45
99	99	20
45	335	13
329	404	29
51	445	41
33	441	32
250	385	22
53	97	47
288	513	38
429	487	12
20	108	8
294	386	45
392	446	47
170	273	16
257	484	3
208	351	14
84	99	19
26	310	9
160	494	23
50	229	2
328	388	42
170	254	33
113	155	13
56	291	46
279	394	2
99	253	15
299	319	10
142	408	47
207	341	17
48	231	48
234	418	20
52	391	39
42	115	7
148	504	30
9	164	24
235	321	35
19	284	48
9	507	13
183	504	8
129	253	25
11	59	18
120	170	49
108	177	49
355	418	7
190	411	21
105	489	9
448	466	38
280	397	31
19	298	32
406	439	28
7	229	31
307	466	30
283	343	30
138	324	37
13	499	42
55	261	25
77	431	43
8	418	32
210	507	38
1	79	31
44	497	15
352	507	49
409	506	38
432	487	47
253	280	37
251	433	47
140	301	5
66	120	29
48	195	24
249	447	20
251	318	25
419	514	44
282	343	25
266	382	30
15	114	42
83	257	44
28	159	17
64	369	30
181	264	39
72	202	19
16	422	48
183	278	14
5	104	1
56	403	27
352	495	39
424	490	2
74	335	22
19	354	21
3	99	44
133	166	43
172	411	26
391	396	24
217	286	31
140	289	21
157	392	46
11	335	41
35	390	14
235	369	19
148	383	3
118	478	13
312	417	1
214	222	17
251	274	20
439	476	35
271	514	23
268	389	17
207	514	50
137	471	35
99	105	16
119	256	50
31	260	19
364	371	38
44	327	43
53	450	47
88	346	22
312	365	28
4	514	35
30	406	18
91	146	26
128	331	16
368	414	50
224	510	40
178	235	32
224	338	49
112	425	30
48	213	22
127	274	45
125	195	13
285	375	32
69	365	31
63	409	40
79	451	7
369	486	33
244	478	49
283	429	6
9	229	25
75	117	15
1	452	20
413	419	42
175	469	18
93	272	37
99	501	45
112	396	21
22	47	28
285	452	35
60	347	28
17	62	27
20	352	1
347	441	20
73	508	28
57	318	5
119	318	16
223	419	29
153	423	2
450	465	10
186	507	3
280	407	43
155	283	41
375	479	46
3	340	45
38	251	15
268	306	8
176	244	14
72	88	18
123	206	44
280	503	46
60	451	39
4	295	21
97	414	1
44	80	11
39	276	33
408	452	6
379	497	32
420	469	50
426	428	14
372	384	43
135	393	50
184	466	10
119	492	5
189	383	23
50	70	3
7	436	36
91	200	48
85	268	14
53	81	40
229	268	20
75	102	40
404	405	25
320	400	27
204	439	15
55	184	40
65	67	42
256	299	31
327	475	26
59	344	31
315	488	22
121	473	41
409	416	49
256	446	35
266	415	28
4	93	34
41	54	46
167	262	25
136	471	35
57	285	29
88	231	50
61	379	25
184	346	16
37	277	11
207	372	46
84	144	15
51	285	37
197	285	22
239	472	46
86	89	47
175	427	30
52	70	31
452	491	47
39	455	10
53	114	24
209	502	8
23	325	16
266	297	25
302	459	38
35	167	38
43	145	29
73	337	48
228	306	29
243	505	31
29	470	40
5	161	16
25	480	11
80	373	35
194	487	25
116	281	22
209	481	42
316	418	12
131	466	12
41	171	46
176	478	16
33	128	34
40	177	49
39	251	37
392	423	48
189	509	29
242	440	30
297	440	4
481	503	7
254	345	25
62	344	19
309	401	32
15	451	23
82	247	27
245	331	48
89	186	17
74	105	21
352	433	9
96	318	7
55	262	23
144	145	24
270	377	30
302	355	11
30	202	7
86	402	25
416	469	11
378	379	26
224	342	15
13	19	46
100	506	13
268	372	26
29	393	33
93	317	33
234	406	18
103	318	50
500	509	1
121	279	4
144	463	18
206	496	47
214	511	19
262	313	6
185	492	1
276	487	42
69	74	39
257	370	11
58	295	46
114	124	24
33	139	6
310	400	21
15	504	26
235	463	25
38	234	31
28	229	21
66	129	26
193	470	30
3	23	24
109	194	32
317	510	30
243	373	1
57	103	15
129	324	25
344	487	15
196	390	33
103	151	17
70	272	8
356	376	27
28	377	48
107	458	37
155	335	21
259	302	30
223	274	16
389	493	24
259	433	3
327	452	45
30	440	30
3	22	19
342	420	40
128	250	50
42	181	21
82	421	47
142	212	7
27	241	27
331	403	28
315	380	33
259	492	10
186	392	25
98	449	8
64	141	1
43	357	50
364	502	9
95	382	29
202	296	8
437	448	45
114	334	28
403	508	19
71	205	25
254	337	37
144	443	26
293	350	23
246	259	50
49	252	43
304	402	40
97	358	27
442	475	12
224	339	3
302	349	13
212	246	2
112	295	7
13	46	29
111	248	20
13	388	30
179	330	25
353	482	7
251	353	13
5	29	34
428	472	8
26	173	23
25	140	11
7	340	1
340	474	21
78	146	8
56	273	7
2	119	50
29	410	4
21	87	32
144	208	31
56	98	5
175	180	27
99	466	50
44	296	4
3	192	16
108	255	18
332	354	17
323	456	24
169	239	20
85	276	30
49	119	10
87	440	19
373	386	44
193	341	37
65	196	33
331	364	45
105	117	36
278	293	21
22	265	3
358	391	10
334	506	10
81	151	22
64	322	22
107	177	17
346	380	28
52	276	30
332	396	20
113	286	30
221	266	11
30	326	1
394	456	2
255	454	48
21	303	38
47	377	49
389	464	18
167	224	37
9	454	21
289	432	25
166	279	7
6	213	46
480	508	1
16	466	1
214	420	11
62	348	38
77	274	25
342	422	25
14	90	49
123	129	11
406	494	38
410	422	29
243	449	43
4	339	26
49	319	47
56	296	20
112	406	9
135	387	6
445	486	16
133	330	16
346	385	18
366	393	39
88	340	43
54	259	20
16	356	27
214	403	14
213	430	14
80	230	28
281	379	26
55	71	22
133	185	19
44	307	36
95	333	48
26	186	41
215	406	17
10	323	48
34	507	41
121	337	26
351	446	22
168	388	50
298	493	12
155	371	44
116	508	35
349	475	18
196	265	6
397	403	29
89	425	33
50	333	17
60	514	5
84	192	50
200	426	38
426	451	7
48	211	35
18	275	41
170	293	37
19	249	12
259	485	47
158	364	32
16	62	17
18	502	3
7	400	6
130	294	35
205	510	2
296	455	18
330	446	4
78	511	40
231	428	29
20	350	10
80	396	26
61	495	43
96	209	4
201	344	10
338	356	24
102	491	42
217	276	19
45	291	2
86	325	34
335	477	37
4	171	40
135	168	43
350	370	3
223	497	39
139	429	39
97	485	22
342	479	24
117	425	41
224	391	32
16	392	46
102	106	46
240	389	39
54	109	13
13	72	15
201	374	48
146	421	27
44	486	25
60	88	7
98	336	44
110	331	42
13	124	46
285	509	27
105	146	8
281	303	19
129	350	38
155	463	2
234	440	49
25	493	21
238	276	32
4	423	26
136	231	10
29	48	1
279	344	45
146	480	6
25	344	18
117	422	28
17	466	24
196	312	32
258	395	15
429	490	16
207	404	49
236	452	31
107	453	2
298	481	37
61	266	19
41	227	14
57	325	30
153	270	28
189	469	46
42	52	36
29	489	28
331	369	30
8	279	36
43	437	50
3	241	6
57	192	32
243	442	24
11	457	21
358	382	17
21	467	1
49	344	44
18	99	34
116	339	42
73	306	38
282	509	45
131	475	43
193	231	13
93	324	12
234	263	21
86	446	24
114	503	3
104	476	40
289	439	41
206	258	23
297	460	30
478	479	32
18	510	50
47	105	48
18	483	36
28	164	24
225	392	40
29	74	8
213	240	9
442	490	26
459	504	30
182	223	30
327	425	23
125	268	34
192	422	7
12	448	37
222	488	32
5	390	22
162	392	37
462	494	9
87	213	38
102	105	15
457	461	49
100	455	39
41	87	5
177	430	22
116	231	47
78	341	22
304	462	28
31	117	3
163	190	45
256	501	42
89	423	16
95	440	3
184	395	17
134	420	41
7	473	49
149	321	10
3	381	25
166	451	41
89	385	4
482	504	4
158	290	41
183	319	30
280	476	45
174	439	39
127	162	34
90	464	23
224	237	10
406	407	34
60	374	18
210	440	30
310	352	35
246	473	48
35	258	17
21	162	13
41	163	16
288	336	5
312	380	7
253	475	19
247	279	9
392	410	40
279	317	23
31	205	5
45	256	9
63	136	8
419	510	41
57	205	4
166	253	36
360	406	49
72	335	39
211	374	16
446	453	8
433	502	24
72	101	42
154	228	19
207	452	5
165	210	46
6	151	7
191	334	9
92	380	44
205	367	25
261	502	14
123	124	11
138	480	47
237	513	4
49	156	35
21	502	27
190	293	21
309	354	35
21	192	31
269	284	43
20	418	13
30	334	33
21	194	16
21	396	39
5	197	16
169	339	15
43	90	36
63	270	32
260	291	32
69	164	3
451	463	16
41	68	3
133	173	8
458	481	10
162	407	7
104	418	31
295	369	4
247	407	35
117	345	23
92	289	42
181	472	9
129	410	26
326	403	23
387	500	20
195	300	45
165	476	27
25	339	18
88	437	25
83	326	2
124	280	17
33	222	37
282	295	37
374	489	10
22	426	35
398	446	47
101	295	4
45	421	38
256	394	27
164	504	28
339	422	49
54	242	3
126	215	25
332	374	20
299	492	49
30	91	17
324	479	36
68	285	17
268	448	33
212	410	18
120	403	23
210	256	31
23	288	18
127	381	30
4	300	49
120	328	2
5	460	46
162	365	3
46	473	31
353	366	3
92	274	23
37	301	37
410	459	48
9	411	42
257	394	43
5	333	26
226	358	31
96	468	33
94	117	11
6	510	20
216	512	49
439	469	50
134	475	22
417	501	44
70	409	29
78	112	16
102	445	40
434	497	23
46	440	16
286	479	19
74	475	35
432	484	30
132	484	7
18	40	1
274	328	50
210	398	38
99	218	4
324	453	16
41	481	31
19	308	28
42	225	37
218	451	3
354	391	17
324	428	47
117	149	34
361	444	6
69	504	25
59	243	41
215	279	4
260	394	19
27	356	21
96	426	42
59	252	33
170	245	37
68	105	21
51	352	28
198	244	38
125	349	34
216	426	2
323	335	5
61	343	17
26	28	6
90	104	26
174	437	26
137	345	13
1	361	40
225	312	46
27	267	45
67	242	12
31	64	4
81	339	14
430	493	27
93	259	16
82	293	38
305	505	18
26	223	27
59	285	20
119	310	7
184	514	23
122	217	29
350	377	47
129	244	9
314	474	17
66	429	20
145	194	22
129	225	26
66	508	31
18	91	15
82	508	37
37	411	35
46	341	49
114	461	2
237	303	45
275	436	17
62	491	11
346	402	39
122	494	26
38	67	44
287	340	12
46	481	29
130	343	11
74	229	30
335	383	6
101	239	14
278	350	25
124	512	14
357	431	34
54	441	47
184	446	8
271	502	24
143	184	50
236	334	3
56	420	5
456	461	5
11	89	28
41	490	42
49	143	8
24	84	12
33	50	4
311	502	6
69	172	45
7	74	4
62	275	24
45	267	4
368	427	7
82	175	2
181	467	47
285	450	25
72	124	9
163	463	3
329	459	38
228	462	33
221	350	1
149	506	50
73	376	40
50	66	20
42	274	32
2	210	2
154	486	32
151	410	49
3	215	15
70	140	21
34	404	42
81	175	7
99	394	49
276	291	20
21	322	38
151	306	1
54	450	14
66	295	42
56	448	5
324	476	6
108	451	38
396	475	45
398	506	40
202	417	27
39	421	40
78	514	4
57	260	36
186	229	9
167	407	40
407	460	44
2	363	42
155	470	7
163	395	35
215	426	6
176	485	23
109	478	13
199	277	42
5	93	3
57	404	15
341	477	2
463	487	14
175	506	42
23	183	16
30	62	12
293	371	4
51	67	44
159	239	27
318	395	1
283	381	14
8	347	46
116	240	27
247	411	3
230	316	43
71	256	28
65	432	44
271	309	10
19	190	11
257	407	25
463	505	28
67	261	38
372	442	19
429	437	24
80	459	19
158	195	30
192	355	27
203	410	31
343	344	40
233	404	38
335	430	33
203	341	47
333	395	35
152	171	1
50	505	43
40	128	17
80	193	40
236	274	34
478	509	31
168	199	43
21	261	35
37	143	11
80	360	10
49	222	21
152	200	48
116	199	33
136	377	14
67	167	37
108	219	39
173	244	16
41	162	31
256	419	39
22	255	4
275	398	49
208	307	45
234	324	1
157	496	36
190	372	22
143	264	41
35	335	3
127	329	45
29	277	23
140	470	32
113	504	28
10	337	6
293	500	6
98	300	30
253	326	41
45	360	5
154	256	33
423	427	31
22	489	9
344	443	18
143	491	4
182	262	14
31	295	13
13	484	25
172	480	14
291	499	21
101	225	39
75	128	4
26	72	16
68	91	21
322	339	32
470	495	37
230	411	49
201	514	45
74	496	16
51	279	50
78	280	3
16	385	30
89	428	29
267	456	37
232	462	10
9	286	31
271	463	10
206	438	11
35	479	26
19	374	22
41	469	31
483	483	12
261	509	30
10	57	45
203	407	48
228	389	27
374	426	15
140	192	2
318	466	8
156	343	50
202	282	50
302	363	23
149	201	29
83	240	4
6	409	38
244	493	8
330	408	17
69	502	49
52	319	47
223	381	22
158	398	43
311	335	34
156	203	40
92	509	10
149	361	23
153	466	20
54	497	35
16	31	13
161	274	5
106	107	6
288	369	11
68	461	36
89	405	3
13	493	40
243	317	29
123	252	44
274	302	10
81	190	23
151	385	29
315	371	39
82	224	40
71	151	3
186	474	39
148	205	27
139	241	35
267	327	12
120	508	42
374	396	40
193	286	14
196	439	9
44	214	19
35	223	34
308	325	24
140	458	7
353	448	36
164	416	9
107	355	45
79	103	46
13	489	42
397	437	18
77	331	10
219	433	7
340	361	34
61	192	30
349	474	46
408	455	15
73	381	30
53	153	7
57	348	50
88	234	49
473	501	17
88	442	26
130	303	27
36	186	50
411	424	32
74	348	42
129	484	3
102	313	28
201	219	8
370	506	5
240	482	18
69	298	42
144	367	3
395	401	4
94	481	11
2	231	26
223	229	14
233	283	32
113	292	16
227	366	39
2	43	11
354	452	27
19	280	3
159	422	23
66	262	14
39	184	48
135	399	5
206	302	30
87	119	45
285	445	33
91	230	49
148	172	37
151	340	29
25	101	13
124	152	8
246	319	36
387	481	13
96	305	13
173	297	24
98	209	17
90	252	16
51	474	31
93	258	33
195	340	14
158	274	43
1	442	29
322	326	31
250	417	34
29	251	38
213	405	17
404	409	44
76	487	35
100	466	12
238	500	37
66	361	1
41	47	34
290	495	10
246	258	22
419	502	15
122	431	24
183	502	49
104	244	26
28	272	21
341	480	9
92	203	9
15	334	4
40	70	32
210	294	23
230	388	45
55	65	8
380	464	9
192	505	14
52	159	46
340	445	13
30	367	15
106	157	32
276	393	11
218	447	45
41	67	37
23	142	24
210	332	38
144	484	16
144	399	19
129	376	22
428	504	19
443	504	50
237	240	32
149	242	24
237	367	2
313	317	27
281	422	50
92	446	29
235	352	31
5	349	21
279	307	38
135	430	17
196	305	32
337	484	42
50	218	16
452	467	12
320	375	6
77	226	36
97	182	43
19	471	13
38	145	18
126	408	23
116	282	42
266	344	27
214	397	24
145	348	43
66	340	49
50	98	14
472	502	5
12	469	7
1	18	9
88	328	39
449	489	6
5	125	47
378	446	45
79	239	12
218	267	3
206	467	19
360	419	12
400	458	36
150	299	7
268	507	37
70	370	19
102	420	33
83	223	35
16	296	25
64	201	49
283	464	8
325	328	18
331	514	47
10	60	29
142	303	29
2	350	2
27	413	37
9	188	31
164	327	29
111	485	9
134	166	16
13	454	49
405	426	33
292	397	29
252	446	28
108	417	22
188	375	46
11	68	49
372	429	12
101	506	16
42	95	28
74	110	32
483	512	19
35	448	3
339	448	7
41	457	40
136	438	2
134	353	26
237	449	6
264	482	11
22	88	50
244	299	25
119	501	26
43	428	3
371	500	44
99	498	21
192	313	1
431	447	2
383	471	28
75	217	6
283	314	31
147	477	31
136	358	35
180	284	50
265	266	32
184	477	36
211	297	33
47	99	25
222	510	16
32	494	8
137	177	9
269	408	38
145	337	4
62	305	45
135	185	34
162	285	22
325	394	17
77	288	16
145	217	4
76	277	3
86	391	33
99	132	12
148	385	41
20	102	24
161	327	26
83	194	30
184	486	14
72	158	13
171	275	26
173	268	45
247	404	23
79	199	17
6	490	41
90	173	40
385	467	16
137	169	7
75	105	44
41	370	43
173	296	39
46	160	6
154	320	8
143	226	34
27	362	24
51	175	3
186	352	19
82	197	22
197	421	44
90	221	43
383	408	47
117	313	25
341	405	48
43	466	30
123	410	38
79	176	29
39	381	46
199	326	10
24	248	23
380	449	45
116	481	43
63	219	47
113	319	10
206	380	10
190	297	5
123	425	45
326	416	6
26	250	21
224	497	12
86	420	33
283	421	28
279	467	47
52	322	49
152	448	46
188	252	44
100	386	24
192	384	45
355	474	45
258	261	6
88	130	33
157	440	35
66	268	24
79	292	45
176	378	40
36	490	11
145	397	11
51	349	40
10	317	1
170	434	14
65	126	30
32	440	9
294	413	32
193	248	40
42	177	42
225	385	11
231	403	39
255	282	44
220	495	5
36	228	1
139	402	19
13	151	25
252	417	7
373	476	30
152	311	35
59	198	21
176	377	15
177	300	2
465	474	27
162	232	29
365	475	29
83	465	7
321	426	25
228	381	19
177	477	42
46	106	40
259	315	26
176	198	39
365	489	20
147	422	14
99	111	15
19	47	15
104	319	21
92	497	40
135	427	34
305	345	41
1	363	9
222	292	36
99	199	43
338	497	6
135	375	1
163	195	8
62	216	23
64	264	32
39	249	45
69	92	34
478	503	37
484	493	45
419	492	9
230	447	44
166	477	40
63	465	23
154	448	20
61	78	45
36	284	47
47	204	20
213	347	7
47	338	10
303	444	18
255	383	41
126	464	38
148	329	50
321	437	1
21	152	43
374	512	5
319	465	33
455	485	42
311	434	48
11	384	49
63	505	45
36	309	4
159	226	17
29	496	20
274	451	30
15	276	8
420	453	48
79	346	39
235	331	30
264	407	2
157	352	11
224	496	23
116	149	30
105	291	50
104	370	47
110	181	37
270	331	34
335	401	47
330	441	38
70	359	16
13	137	41
100	354	31
98	248	38
247	480	2
230	505	35
345	418	30
128	409	27
56	173	7
81	202	38
229	244	45
314	503	48
138	157	48
138	512	30
348	441	17
249	440	20
234	481	27
239	423	47
68	163	48
136	507	25
294	379	8
239	395	8
90	189	7
8	400	33
80	84	41
119	413	42
36	124	48
14	134	39
436	485	1
64	389	34
71	437	20
44	446	37
137	332	34
151	195	30
40	214	41
43	313	49
42	402	28
81	335	34
408	505	31
145	327	19
39	417	32
187	401	31
331	400	42
26	299	28
155	248	11
64	434	4
128	290	17
107	488	42
124	203	28
71	454	29
24	280	21
274	509	20
109	253	46
73	291	28
105	364	27
273	369	20
269	410	4
29	459	47
190	192	17
138	182	23
361	502	34
329	369	9
414	447	49
56	85	17
44	151	11
217	487	35
155	428	36
284	378	13
126	176	47
299	489	44
303	437	50
292	390	40
57	284	15
267	394	25
258	349	23
111	113	21
75	244	32
65	201	14
238	502	42
154	247	48
279	306	12
304	353	25
381	463	42
317	379	40
102	113	38
198	225	2
10	240	14
65	393	42
75	438	35
87	327	11
113	444	10
287	498	42
111	176	20
117	371	48
53	473	3
55	222	18
341	385	4
