1000 100000
194 790 37
581 779 26
272 615 28
185 644 19
665 142 18
113 865 33
733 796 7
45 155 3
723 65 49
849 639 13
841 790 30
974 25 46
138 655 14
884 673 46
69 575 34
287 747 16
798 434 15
204 425 15
201 528 27
513 381 36
617 488 31
418 746 28
830 566 13
522 542 31
867 51 40
927 841 29
186 820 14
714 859 39
457 858 49
594 193 3
174 593 2
906 366 33
527 316 21
633 780 4
433 930 47
427 469 3
604 741 20
603 479 18
208 671 49
365 418 29
289 51 30
145 879 49
689 840 50
425 86 42
114 481 33
863 321 7
139 93 40
418 858 6
288 530 39
249 504 45
242 794 8
717 630 36
123 165 14
126 945 8
802 329 20
293 808 29
306 964 29
724 128 21
775 557 50
294 473 48
268 423 40
138 899 13
993 237 2
54 679 1
624 160 19
693 935 8
501 972 32
541 737 18
135 922 23
802 489 13
808 36 38
715 40 5
49 874 9
774 805 34
743 375 27
322 700 7
841 849 38
613 208 2
931 330 33
988 153 16
930 875 41
233 929 29
671 944 45
934 286 27
487 121 6
445 771 25
743 876 24
592 964 41
446 972 2
763 492 32
326 917 11
754 573 3
745 937 38
21 139 28
899 708 49
435 340 8
483 229 1
17 452 31
715 618 8
134 175 4
136 273 22
246 695 21
333 730 35
395 237 21
988 17 42
334 192 19
799 145 27
278 867 17
989 925 20
709 323 23
207 53 50
252 501 47
418 588 19
787 658 28
430 522 41
446 354 29
3 244 45
740 983 28
811 495 17
806 290 18
459 5 37
132 463 23
172 79 11
537 95 20
229 168 17
694 374 20
142 428 4
77 79 50
340 404 5
568 923 17
855 725 25
514 352 8
770 451 42
457 162 29
749 77 1
383 784 46
911 736 45
169 584 15
760 637 4
745 617 47
242 156 21
341 133 5
204 83 45
759 710 6
995 671 24
339 632 8
689 943 12
8 441 35
124 474 44
781 74 2
165 737 33
322 207 7
940 123 13
638 272 20
574 296 12
455 846 4
731 975 17
228 581 9
743 873 48
532 588 26
453 207 29
589 824 32
480 864 43
640 861 21
248 398 20
605 235 22
713 878 15
790 836 24
776 838 13
332 739 39
595 219 18
217 180 16
946 495 44
492 91 28
658 735 27
34 432 39
261 209 38
957 236 11
218 932 17
44 275 7
436 520 9
740 101 35
56 120 42
294 451 37
752 686 24
468 371 39
58 858 49
817 545 5
466 99 47
940 453 8
127 285 18
342 738 48
395 363 27
251 607 5
591 467 38
53 328 34
610 974 37
497 297 34
929 738 35
878 777 14
765 969 1
401 238 47
780 194 36
656 795 27
184 680 45
242 340 13
53 233 29
507 976 40
580 653 20
222 330 18
936 385 39
172 173 14
380 54 35
299 654 17
949 878 2
319 856 4
781 324 22
531 926 22
500 883 49
84 117 12
102 732 5
9 488 46
128 636 23
215 477 26
572 871 13
44 136 46
485 342 38
117 953 44
99 956 33
472 55 3
591 66 15
608 714 30
88 703 39
188 980 18
14 483 35
910 259 8
344 105 32
648 476 29
963 129 39
516 800 18
231 265 39
224 215 25
392 870 18
95 762 18
926 223 14
174 856 7
675 584 5
510 20 34
528 2 10
631 611 21
970 647 22
971 484 7
744 547 8
401 966 25
391 138 27
574 751 1
743 248 17
52 855 25
506 111 49
766 341 46
978 126 40
214 299 44
713 49 20
203 13 39
959 951 18
825 588 24
838 611 19
741 942 42
103 598 37
970 605 4
809 382 37
586 348 3
189 50 7
799 117 20
836 497 27
46 851 12
621 631 22
164 599 19
930 164 20
735 388 5
78 399 38
47 685 36
759 987 43
517 184 8
226 124 7
153 529 23
694 520 20
242 123 41
322 469 6
826 341 12
519 812 24
661 237 22
279 277 5
816 104 47
355 989 44
263 226 7
329 521 40
384 29 9
199 11 13
625 736 4
105 735 4
990 657 31
348 617 49
69 440 29
791 303 50
90 451 27
451 587 24
151 500 46
310 481 47
563 35 37
911 104 34
771 884 30
167 187 39
678 441 2
100 367 9
120 514 29
377 535 47
309 884 34
666 417 7
48 411 46
982 495 13
425 762 48
903 266 48
487 91 28
371 157 19
67 251 21
987 348 17
248 380 26
737 657 43
603 170 1
442 211 26
840 77 32
81 576 35
194 887 35
165 160 11
524 839 16
140 641 37
329 990 23
10 915 22
54 393 26
220 2 17
559 744 12
326 507 9
979 558 41
969 949 28
949 418 35
124 677 24
365 494 48
816 447 39
99 483 32
286 992 20
892 874 27
547 339 49
21 800 6
863 161 13
440 677 29
26 657 30
715 383 10
608 414 23
167 453 16
529 796 39
807 237 25
613 796 7
610 993 24
114 264 26
307 770 18
724 128 19
675 341 13
357 815 42
480 643 23
988 766 15
616 306 6
534 930 37
814 548 27
972 288 26
652 368 1
754 742 26
508 552 39
794 230 5
26 222 10
25 898 9
179 350 23
98 522 30
9 129 1
714 66 34
168 111 21
608 973 21
418 806 36
223 253 15
178 216 37
572 690 32
286 977 19
886 96 2
392 603 1
776 476 3
493 759 6
32 880 15
550 218 7
108 261 24
119 217 6
45 127 1
974 662 27
249 399 42
337 90 15
706 380 8
175 879 3
989 499 2
576 648 43
972 346 13
788 957 7
561 232 18
348 115 22
317 555 22
93 236 10
748 976 3
874 825 35
770 688 18
369 288 43
160 737 49
973 32 9
712 310 11
616 669 38
183 959 41
607 226 13
771 376 1
301 485 10
678 686 32
997 517 15
896 700 30
720 732 14
923 699 24
69 933 47
346 326 28
470 469 6
381 101 46
895 212 35
842 349 31
607 709 50
73 570 29
856 953 39
62 115 28
564 938 12
946 947 15
383 663 28
542 723 48
892 278 29
454 169 19
790 591 16
602 389 48
400 135 25
275 931 47
524 356 16
586 400 37
959 710 21
390 222 32
680 452 45
606 152 11
71 978 22
627 636 3
242 931 36
441 710 50
69 490 48
343 440 22
70 408 4
407 937 15
570 526 36
682 670 16
282 559 2
254 420 15
806 809 28
801 693 27
768 824 24
407 360 2
283 455 17
108 669 35
280 808 27
834 98 16
589 140 21
468 618 21
368 616 34
164 902 18
420 82 40
61 173 27
403 440 27
154 999 44
473 691 25
757 533 7
569 714 18
588 678 11
25 913 34
853 788 21
79 418 30
11 917 23
853 997 21
14 856 33
505 33 48
68 890 44
495 990 29
574 416 42
809 31 47
497 645 14
555 906 27
371 362 20
588 714 38
771 974 18
396 982 40
140 156 49
859 585 35
1000 359 10
75 21 50
389 791 48
514 140 19
229 386 8
263 279 46
827 928 7
708 656 23
154 719 47
295 200 8
734 116 48
394 140 29
590 466 45
387 723 48
609 503 41
870 323 12
203 761 42
614 951 15
137 687 15
2 978 7
708 466 16
985 13 42
911 223 29
888 514 11
892 204 2
144 606 17
850 738 24
54 487 39
983 50 23
630 624 32
988 555 46
367 670 46
179 742 27
856 27 38
485 428 14
842 349 41
515 248 32
564 814 9
575 821 19
456 497 22
702 880 6
923 200 29
57 551 35
881 91 38
84 989 44
763 690 29
745 378 48
858 986 23
969 412 36
340 589 27
625 51 33
280 600 13
349 800 9
82 506 30
903 201 27
815 52 1
237 364 23
27 70 45
345 930 15
405 306 38
314 164 6
90 856 24
277 439 16
462 945 10
38 756 15
436 736 42
805 74 43
305 397 29
285 897 29
100 843 25
443 216 17
923 836 46
307 637 15
990 925 26
142 801 3
132 552 15
833 843 27
966 14 7
279 885 50
384 913 44
174 631 3
604 79 8
813 682 4
352 839 13
509 270 28
556 131 18
134 661 1
339 140 34
286 962 23
742 981 22
614 414 2
845 123 4
698 942 42
755 237 44
346 680 29
112 559 47
178 904 35
273 668 19
896 803 38
504 358 43
767 821 14
966 106 15
276 791 37
253 322 8
49 769 31
717 754 20
867 29 20
767 297 14
949 212 42
829 969 31
390 927 34
209 902 5
658 798 15
292 657 19
946 139 16
35 408 37
105 422 10
1000 570 33
308 977 21
208 939 2
973 507 42
237 885 6
705 527 25
854 353 49
319 181 19
706 131 14
935 369 15
406 505 41
147 99 40
312 650 12
129 858 14
103 725 23
310 714 49
532 232 1
274 495 25
86 262 40
245 898 35
246 482 33
187 366 16
7 808 45
810 694 3
795 852 16
545 364 10
974 210 21
111 113 1
928 410 17
870 580 24
112 214 4
368 71 43
223 555 38
246 35 1
857 160 27
701 899 15
289 254 49
242 339 17
739 207 50
896 857 48
745 219 47
773 677 49
30 691 29
527 761 27
437 977 4
244 966 44
18 27 6
495 128 18
92 111 23
532 840 32
169 205 15
785 844 24
140 317 47
72 230 9
878 486 49
154 313 31
695 303 34
283 817 14
698 661 4
128 88 39
217 115 10
621 888 22
536 417 38
948 852 29
219 129 47
771 174 29
877 870 2
587 118 2
867 874 27
554 934 43
772 829 28
197 972 4
549 148 18
880 840 47
878 370 11
799 900 42
930 739 30
119 379 13
497 649 4
804 18 5
165 214 16
185 760 2
91 272 38
493 100 47
658 783 34
486 482 31
317 990 13
245 749 30
197 211 43
796 980 18
648 501 33
853 696 12
595 479 34
483 951 5
953 854 16
966 830 20
898 908 46
720 457 28
201 323 29
983 961 11
113 765 22
63 264 4
26 684 25
87 856 47
693 984 14
343 47 33
876 151 27
195 77 10
770 915 11
334 866 23
674 487 24
499 682 11
875 27 24
40 667 19
979 483 24
460 956 14
240 498 38
970 914 5
30 434 44
950 997 13
918 553 43
397 584 35
614 580 39
852 744 29
743 184 49
521 369 23
276 481 11
20 137 25
323 173 48
564 514 38
919 505 18
13 25 50
611 870 34
694 837 40
898 255 8
386 383 23
374 493 12
870 647 37
328 566 12
403 682 7
741 666 34
345 454 46
605 51 25
853 361 12
303 650 20
668 870 48
857 86 48
625 850 3
406 112 1
183 510 28
191 623 39
555 288 3
714 352 17
975 46 9
589 889 23
963 150 30
476 791 48
679 275 35
552 232 46
597 988 6
165 84 27
629 616 36
528 336 7
937 260 14
959 495 3
973 551 22
181 791 27
604 232 7
335 136 17
54 566 29
409 681 4
626 389 7
751 658 29
622 741 34
66 369 47
531 687 1
359 21 19
208 909 33
775 558 15
694 909 39
819 394 16
784 643 38
450 21 14
364 617 21
49 348 5
102 369 13
890 764 50
835 660 9
117 980 49
656 81 20
777 373 33
626 949 44
976 772 28
998 986 31
684 93 29
773 564 6
879 43 28
625 1 26
350 658 13
683 503 46
600 943 16
410 530 48
588 958 45
821 724 5
923 565 37
51 990 45
684 426 5
748 657 27
810 502 37
846 648 46
878 779 42
483 292 18
657 496 45
482 969 6
821 712 15
554 732 48
396 386 22
699 617 29
857 640 22
648 947 12
716 861 5
764 631 12
38 732 27
507 246 27
927 438 30
970 149 23
995 841 48
257 825 19
677 836 46
308 232 3
380 36 44
129 223 34
170 858 17
598 272 5
359 343 10
524 783 39
677 261 45
19 263 1
639 711 50
816 905 34
178 266 50
886 670 15
163 853 3
287 65 39
96 885 10
64 4 15
679 632 16
708 167 10
853 333 7
287 871 28
879 701 37
52 980 27
159 70 9
43 67 2
728 321 27
38 615 8
829 715 5
879 456 4
272 627 30
357 736 8
516 287 11
361 392 47
628 767 50
391 936 31
549 299 29
754 104 36
640 893 16
997 96 22
583 539 34
762 137 47
734 218 1
334 649 39
841 986 44
342 155 40
504 75 10
992 82 16
550 654 2
53 42 46
769 510 39
933 32 31
117 449 9
206 917 21
21 317 43
202 3 31
900 298 45
347 804 9
762 273 46
43 737 24
838 158 13
613 815 27
825 957 35
604 246 11
385 304 49
631 546 43
93 694 13
310 839 36
12 285 25
362 484 17
536 637 1
107 466 41
551 877 45
154 261 20
221 648 47
712 922 50
954 861 3
579 347 22
316 992 35
943 698 21
285 755 13
104 981 11
180 155 31
448 812 17
989 763 11
384 427 6
16 772 38
672 821 7
853 187 9
61 967 47
228 373 30
763 489 34
999 351 11
352 793 44
166 180 7
782 992 48
958 452 33
251 864 12
826 463 42
101 898 22
717 827 23
656 796 4
674 303 31
465 53 48
321 765 50
634 597 4
588 353 45
959 176 33
389 839 1
6 618 30
754 895 15
526 545 24
749 119 27
735 605 37
614 190 28
812 962 41
527 923 11
173 168 3
693 683 30
203 207 46
500 432 47
976 82 1
34 30 11
955 450 2
758 215 6
585 452 23
794 287 37
498 160 37
610 524 7
510 339 7
528 876 37
44 287 35
212 271 3
278 384 43
266 258 41
562 87 47
194 568 7
605 898 38
343 857 11
409 853 18
887 89 17
556 552 12
498 965 14
42 279 43
804 787 25
247 184 3
954 385 24
339 727 2
325 715 5
214 996 35
212 118 23
15 562 23
629 622 42
794 700 44
802 484 19
171 373 18
177 303 38
477 563 14
203 297 6
145 357 38
702 769 41
867 975 13
372 349 9
872 546 8
675 47 47
510 870 8
939 847 31
157 729 47
779 503 26
647 310 6
572 274 14
37 91 40
575 332 33
935 774 24
631 357 36
926 379 41
599 973 1
384 212 19
391 616 37
792 110 4
699 931 28
514 84 13
716 498 16
391 255 7
676 432 39
535 682 27
270 642 2
590 91 19
875 600 35
331 923 21
587 495 1
824 882 45
379 522 25
648 585 21
568 592 30
351 470 14
666 615 8
119 121 50
14 750 21
497 487 24
562 757 18
129 356 4
167 52 17
927 655 39
726 663 6
301 960 46
495 223 8
703 82 24
523 634 4
645 935 17
858 543 19
221 660 50
243 833 23
153 686 21
333 215 31
404 635 36
286 944 45
631 448 25
8 193 48
607 531 31
943 748 48
98 598 36
386 350 38
928 952 9
331 880 24
695 790 21
38 932 36
551 13 15
867 476 4
168 788 15
598 128 25
362 444 31
976 78 49
715 283 10
129 775 46
950 692 48
710 65 9
113 321 42
371 424 50
179 582 28
781 640 17
660 908 38
580 288 20
171 143 32
502 480 49
530 353 25
745 380 14
978 749 38
828 645 46
220 947 43
390 49 4
48 131 39
508 129 17
244 429 50
106 408 9
381 573 36
226 916 32
87 117 43
522 853 10
391 862 46
879 35 32
934 163 15
821 611 43
504 975 38
364 42 19
905 203 31
108 637 49
383 675 36
675 437 13
236 12 13
665 161 43
525 268 29
911 514 33
942 975 33
263 459 26
555 14 46
490 74 8
951 903 42
850 655 49
447 654 45
500 126 10
662 944 4
90 495 42
562 664 17
606 540 25
642 509 18
17 976 42
935 68 29
909 557 10
328 345 7
303 365 4
733 209 2
45 101 32
490 577 18
970 910 22
223 390 24
279 582 7
259 229 47
69 141 5
946 467 46
521 375 4
744 784 33
380 32 37
685 226 16
114 717 43
122 431 5
122 630 30
94 407 32
970 227 22
126 901 42
865 899 36
508 179 16
548 762 40
666 790 38
30 366 44
85 243 36
906 767 25
617 325 41
254 539 7
104 150 37
408 238 49
376 567 3
588 330 44
256 559 17
107 394 6
153 701 42
122 794 22
868 947 27
737 48 30
446 496 27
473 313 30
183 360 3
810 222 37
747 531 6
265 484 23
571 786 42
202 813 44
233 48 28
452 373 49
744 295 12
489 859 21
705 485 16
314 730 6
535 654 35
163 154 5
668 339 24
76 883 43
298 282 45
544 591 23
98 622 43
797 507 46
697 671 33
458 708 19
670 185 30
682 191 19
234 312 10
499 46 1
841 6 16
298 662 7
720 907 42
325 703 18
703 161 3
246 836 34
904 169 28
465 652 40
15 713 44
288 511 44
139 791 23
746 93 44
681 489 5
912 187 5
452 17 38
366 480 42
691 402 40
366 430 36
353 889 11
637 555 22
433 454 4
968 45 18
668 175 32
795 460 38
999 194 50
784 983 39
49 895 44
399 245 32
587 914 41
693 848 24
34 859 21
436 140 34
402 60 32
932 171 19
619 738 44
653 895 27
488 572 28
47 838 18
400 312 26
77 437 7
955 375 20
962 541 44
455 198 10
497 147 43
604 148 24
461 326 23
533 558 8
93 984 15
739 711 14
85 232 48
927 959 42
241 354 2
688 372 46
555 633 4
373 455 45
346 246 7
458 689 36
726 862 21
65 583 15
54 138 41
39 879 25
96 943 16
734 806 29
731 419 34
901 519 30
967 240 42
228 698 50
849 84 22
354 45 32
266 132 20
934 932 50
5 853 33
352 827 49
198 685 33
763 789 30
831 580 8
990 361 25
64 829 22
44 618 29
834 64 50
819 729 19
270 907 44
914 588 46
676 655 36
631 56 17
920 623 45
472 88 36
272 873 27
227 12 26
144 720 5
461 988 48
690 779 1
292 200 25
158 219 41
325 166 24
54 573 15
861 690 27
218 416 32
763 35 13
691 96 20
932 600 8
588 373 30
29 560 36
902 904 31
962 53 37
359 167 16
551 992 26
292 595 38
123 529 29
795 629 38
447 850 37
467 735 31
21 295 23
411 172 40
677 84 29
936 477 8
781 547 49
708 577 49
400 289 14
812 329 38
367 881 9
546 280 12
208 240 37
193 887 28
615 852 37
147 134 1
415 473 43
927 481 18
843 13 29
80 9 26
501 251 31
417 989 38
368 561 45
455 979 16
969 221 25
860 821 4
711 366 23
450 851 46
425 917 43
184 208 20
907 375 16
63 517 10
587 928 41
757 106 4
276 263 43
447 604 43
622 199 49
333 670 44
897 467 11
474 265 43
760 692 27
585 176 12
789 676 2
310 781 7
892 242 18
111 867 11
97 411 18
894 686 22
632 392 15
904 734 10
821 712 21
342 848 35
351 371 26
793 863 33
628 20 29
216 232 2
903 500 42
394 933 34
929 186 14
94 176 24
959 315 36
780 448 36
230 160 36
46 124 3
445 55 27
989 633 45
222 150 21
231 950 29
710 993 5
43 944 44
826 63 47
783 660 11
399 555 26
1000 789 3
993 430 32
805 569 43
79 633 37
167 460 37
816 258 43
419 481 38
176 469 38
570 306 40
585 602 12
974 166 27
537 424 1
507 582 31
571 986 4
455 624 41
432 475 49
506 924 45
406 999 4
900 423 19
227 754 22
331 501 44
128 117 35
608 506 46
306 295 39
991 963 37
415 743 25
366 378 22
686 85 35
71 294 19
936 382 35
926 218 35
259 306 14
802 374 18
196 579 16
995 121 45
852 230 8
608 929 14
456 967 30
562 314 24
166 229 28
653 511 34
554 350 19
989 594 4
95 921 6
790 193 50
711 881 27
233 48 25
522 721 29
494 332 1
740 552 15
893 267 1
140 912 27
986 24 26
990 963 47
137 805 11
739 248 35
115 702 32
801 909 2
775 483 31
429 455 28
552 251 29
281 895 46
426 897 1
778 38 20
369 317 41
516 527 44
177 271 36
941 152 17
232 972 10
587 717 18
64 978 24
626 820 7
640 206 46
982 832 29
983 701 34
995 131 43
651 412 42
205 117 42
668 897 27
589 107 24
288 948 22
991 825 45
761 57 11
615 935 9
967 25 10
200 514 37
834 284 6
257 167 39
883 451 26
800 147 12
474 309 43
458 265 13
985 298 27
856 829 50
250 490 16
77 350 36
816 977 50
629 772 41
269 702 47
976 844 30
109 194 40
660 146 40
376 104 45
575 11 33
445 305 21
149 102 37
293 768 6
763 535 14
128 435 46
221 134 6
951 658 2
132 764 46
954 750 6
876 671 21
743 733 24
68 489 34
287 461 30
257 54 48
449 336 24
218 221 28
818 504 43
244 330 10
438 239 5
59 179 9
141 373 18
245 489 17
981 413 45
863 854 43
768 434 23
840 535 49
234 753 49
914 214 27
88 897 50
870 926 5
181 818 32
902 227 34
938 132 50
168 989 8
906 548 45
541 882 23
631 525 12
941 142 8
399 577 2
343 35 5
606 997 40
182 647 50
890 851 23
53 548 33
490 680 27
480 324 34
46 587 23
465 846 46
681 466 29
252 326 5
730 422 46
677 222 14
700 473 11
735 702 27
829 560 10
464 1 39
651 307 8
360 950 41
837 213 16
587 458 27
272 284 19
286 301 34
680 15 22
559 735 26
157 494 47
25 312 30
77 955 18
195 990 33
266 80 42
213 647 36
624 191 6
40 839 29
23 366 43
228 848 29
736 965 42
732 458 40
923 501 44
55 534 2
583 716 35
319 483 11
419 345 44
319 327 12
536 330 11
616 771 30
613 694 8
303 576 18
801 949 15
948 611 8
479 346 43
514 72 50
302 788 47
288 994 21
83 587 22
912 556 47
161 286 47
327 694 18
302 308 32
536 998 23
491 2 40
432 36 10
974 194 36
476 132 32
730 418 8
480 125 25
949 291 18
427 838 49
914 534 42
748 776 40
492 634 35
962 905 10
836 235 14
121 295 35
813 893 7
431 861 39
559 168 37
140 775 11
711 564 6
233 59 47
73 383 50
80 481 4
367 440 11
503 313 14
380 345 13
892 275 28
828 590 16
505 772 35
700 162 8
492 971 42
998 818 23
508 924 9
676 131 19
973 966 50
693 838 49
157 822 47
982 562 6
748 82 23
992 900 8
499 366 42
392 675 38
591 864 4
372 399 44
362 439 40
747 372 40
718 831 38
323 392 32
162 220 2
332 239 28
410 545 24
795 389 49
111 364 24
208 772 8
313 201 12
828 665 25
4 155 17
156 733 34
226 311 40
486 275 25
937 892 24
138 290 15
119 546 12
46 889 3
695 209 48
879 504 25
260 830 4
915 968 25
425 842 18
254 305 44
244 56 8
870 285 22
575 912 30
65 917 33
475 248 5
271 577 21
482 519 38
468 318 26
640 380 1
842 882 9
121 691 36
317 33 3
198 277 48
285 765 31
417 522 45
423 392 18
823 42 36
134 269 40
540 586 11
684 173 24
899 497 49
187 157 13
708 600 23
979 553 49
877 65 34
922 84 34
48 182 19
111 945 20
523 594 28
990 209 36
504 204 36
566 107 2
432 612 36
874 811 11
919 51 39
420 429 38
678 277 28
672 860 3
802 992 32
453 70 41
842 828 29
162 76 25
377 755 42
239 149 9
448 724 35
380 262 14
200 333 40
8 848 43
178 743 21
663 381 32
455 486 37
582 69 34
612 917 27
474 412 44
828 580 48
337 179 45
852 656 13
724 474 4
895 184 11
864 179 9
162 537 50
717 483 43
252 865 37
523 841 4
614 723 31
324 670 4
581 372 18
209 501 41
980 905 32
892 142 28
266 141 43
134 16 23
57 244 38
228 740 38
189 573 5
595 147 6
729 417 15
944 506 16
86 295 42
767 602 10
59 740 2
16 230 50
134 803 46
57 278 8
848 139 1
281 155 33
774 719 32
641 850 19
644 333 39
959 981 46
301 155 41
431 44 14
779 971 49
732 161 30
174 677 8
445 247 28
376 575 2
582 195 14
711 373 40
692 250 32
162 943 33
949 822 32
683 538 10
14 329 12
895 989 11
339 392 32
430 691 40
949 400 5
118 627 41
974 131 17
584 23 39
798 544 8
834 127 45
466 525 10
154 976 32
307 862 8
160 80 35
180 538 1
999 997 8
577 895 41
795 987 28
110 506 14
474 399 49
961 733 37
688 24 11
783 933 33
186 875 30
508 779 34
554 225 17
77 618 41
838 220 9
943 61 30
248 136 45
133 491 47
605 521 48
763 521 24
918 45 40
289 162 49
3 426 30
624 966 26
289 7 11
35 521 37
132 619 10
699 817 32
739 453 42
692 902 50
593 592 6
27 795 42
643 146 41
186 466 46
236 5 25
411 128 34
563 814 38
48 164 27
752 30 33
84 433 16
603 555 45
790 322 48
93 745 44
656 181 45
786 211 12
692 926 7
712 140 36
473 807 41
461 787 20
301 966 11
880 175 26
576 584 31
26 49 49
188 747 38
916 753 12
989 952 26
688 611 49
348 889 21
814 89 39
310 753 2
12 679 20
763 344 35
593 957 6
468 737 21
571 321 34
826 776 50
67 401 35
430 756 39
300 578 42
309 593 36
600 940 19
504 306 29
765 241 48
30 656 23
921 51 26
506 104 15
777 326 23
300 309 17
230 951 48
835 331 30
106 58 35
951 560 14
787 909 37
674 717 16
165 548 39
102 493 2
644 57 1
745 708 42
155 809 9
271 960 16
309 717 32
852 395 36
271 386 48
914 983 13
709 489 4
930 917 36
377 313 48
501 245 40
219 484 24
335 377 13
937 317 4
224 147 8
149 860 25
803 226 26
754 146 43
798 465 3
478 625 31
553 670 38
740 30 3
56 742 24
319 877 44
48 119 44
637 593 40
398 59 32
724 282 3
141 920 2
873 386 35
899 11 19
789 773 1
436 293 46
804 607 33
732 581 21
53 160 46
257 955 36
259 151 21
102 327 9
421 495 14
334 422 21
