1000 10000
931 78 48
931 234 36
931 253 13
931 265 25
931 347 5
931 392 6
931 409 41
931 416 11
931 535 43
931 574 8
931 629 15
931 747 21
931 812 7
932 53 6
932 85 25
932 91 41
932 139 32
932 191 6
932 309 49
932 366 9
933 113 17
933 271 12
933 359 47
933 453 33
933 526 35
933 668 31
933 949 46
934 349 3
934 445 22
934 484 24
934 597 22
934 696 1
934 900 16
934 930 13
934 954 18
935 107 13
935 302 24
935 416 46
935 728 21
935 753 34
935 775 33
935 807 49
935 817 18
935 855 15
936 73 48
936 110 10
936 218 7
936 431 11
936 442 35
936 452 45
936 459 20
936 571 7
936 589 49
936 678 15
936 734 43
936 736 21
936 780 50
936 826 47
936 949 22
937 96 21
937 205 19
937 239 4
937 279 49
937 424 14
937 585 22
937 847 26
937 868 15
938 175 12
938 262 14
938 421 44
938 532 18
938 678 24
938 909 35
939 6 14
939 38 32
939 185 19
939 227 3
939 282 6
939 446 7
939 464 12
939 684 10
939 694 13
939 938 37
940 524 17
940 562 24
940 605 40
940 667 30
940 700 48
940 809 14
940 1000 46
941 44 50
941 113 38
941 137 34
941 189 16
941 369 32
941 390 12
941 561 19
941 634 3
941 641 35
941 852 8
941 869 17
941 960 16
942 132 33
942 725 33
942 734 38
942 745 1
942 746 21
942 826 49
942 848 4
943 5 40
943 12 25
943 27 21
943 89 4
943 105 3
943 297 41
943 341 43
943 360 26
943 417 27
943 492 15
943 498 3
943 644 31
943 661 8
943 930 41
944 348 33
944 467 3
944 496 36
944 517 9
944 600 24
944 625 24
944 724 40
944 731 46
944 751 34
944 835 3
944 878 44
944 894 27
945 19 9
945 126 45
945 147 12
945 179 24
945 260 32
945 440 49
945 537 46
945 545 20
945 663 38
945 858 47
945 866 33
945 921 31
946 41 10
946 294 31
946 407 17
946 431 44
946 466 7
946 853 1
946 910 21
947 90 46
947 104 11
947 188 50
947 189 5
947 191 38
947 436 28
947 579 29
947 728 18
947 747 42
947 790 49
947 910 47
947 959 29
948 2 49
948 78 24
948 122 6
948 188 34
948 362 39
948 446 21
948 447 34
948 515 27
948 550 40
948 581 15
948 753 5
948 890 17
949 41 46
949 198 45
949 201 42
949 207 10
949 283 37
949 657 37
949 687 42
949 702 40
949 724 38
949 762 24
949 776 43
949 917 23
950 136 22
950 365 29
950 407 20
950 706 25
950 838 10
950 927 23
951 24 31
951 207 44
951 344 40
951 399 48
951 558 21
952 19 24
952 53 15
952 102 31
952 118 3
952 315 41
952 356 40
952 582 27
952 755 40
952 873 45
952 908 33
952 934 15
953 102 10
953 142 50
953 212 24
953 323 37
953 720 4
953 847 40
954 60 34
954 94 34
954 116 38
954 147 38
954 309 20
954 393 6
954 406 4
954 613 30
954 616 24
954 718 22
954 753 12
954 761 17
954 825 47
954 854 47
955 16 40
955 18 10
955 31 17
955 79 6
955 86 16
955 146 30
955 236 31
955 294 45
955 377 28
955 602 39
956 29 29
956 83 16
956 106 41
956 156 26
956 184 2
956 319 9
956 390 37
956 397 17
956 546 38
956 642 18
956 667 35
956 714 35
956 740 47
956 979 37
956 986 10
957 101 45
957 362 17
957 422 41
957 660 38
957 981 24
958 38 27
958 504 11
958 640 13
958 760 38
958 808 42
958 964 50
959 192 35
959 229 23
959 392 16
959 579 36
959 581 50
959 723 41
959 946 29
960 252 41
960 461 32
960 528 42
960 531 18
960 541 36
960 567 37
960 601 3
960 629 31
960 639 11
960 863 18
960 885 22
961 102 29
961 115 45
961 346 34
961 546 46
961 755 44
961 912 19
961 946 48
962 48 15
962 93 26
962 319 46
962 398 1
962 455 26
962 492 17
962 566 50
962 718 34
962 726 4
962 786 40
962 908 8
962 960 30
963 140 17
963 162 19
963 231 41
963 465 19
963 549 39
963 966 35
963 983 25
964 125 19
964 227 16
964 255 16
964 274 41
964 377 19
964 398 9
964 565 27
964 668 45
964 800 15
964 814 16
965 84 4
965 155 39
965 199 34
965 210 41
965 253 29
965 341 31
965 441 2
965 494 42
965 542 42
965 567 47
965 617 21
965 711 9
965 868 19
965 971 3
966 10 9
966 38 16
966 480 40
966 900 14
966 901 50
966 988 30
967 82 30
967 377 32
967 431 27
967 585 9
967 691 4
967 771 5
967 928 41
967 969 22
967 977 30
967 989 15
968 56 47
968 103 5
968 149 50
968 180 28
968 278 36
968 355 26
968 409 49
968 516 45
968 556 10
968 595 42
968 637 22
968 684 15
969 229 35
969 252 25
969 359 30
969 374 19
969 769 46
969 927 41
969 943 9
969 995 36
970 16 21
970 345 48
970 368 15
970 457 22
970 644 22
970 741 9
970 814 14
970 883 18
971 54 10
971 148 46
971 288 33
971 337 45
971 349 34
971 456 35
971 609 12
971 622 28
971 664 42
971 824 24
972 87 1
972 105 9
972 491 37
972 553 38
972 845 19
972 908 39
973 209 32
973 354 30
973 519 38
973 572 36
973 629 29
973 651 47
973 803 15
973 838 44
973 885 17
974 57 7
974 69 44
974 301 6
974 423 1
974 535 42
974 639 37
974 776 33
974 792 8
974 923 48
974 980 5
975 90 2
975 177 34
975 253 13
975 448 7
975 591 37
975 902 43
976 27 48
976 189 46
976 201 21
976 256 9
976 261 25
976 275 6
976 441 48
976 471 16
976 521 50
976 531 14
976 814 10
977 88 14
977 306 10
977 325 9
977 330 37
977 440 46
977 548 29
977 695 30
977 751 22
977 841 37
978 194 24
978 201 40
978 307 6
978 435 47
978 458 50
978 676 8
978 698 49
978 737 33
979 15 16
979 357 13
979 404 22
979 488 39
979 581 11
979 618 15
979 642 9
979 728 16
979 749 16
979 767 29
979 957 14
980 139 7
980 200 34
980 332 38
980 366 25
980 440 39
980 619 10
980 778 42
980 808 7
980 856 3
980 898 8
980 967 11
980 972 21
981 8 21
981 66 3
981 167 13
981 304 11
981 448 5
981 459 44
981 482 39
981 717 27
981 747 3
981 840 42
981 889 29
982 154 4
982 157 17
982 208 49
982 277 49
982 504 14
982 553 2
982 649 48
982 696 3
982 754 42
982 942 41
983 19 17
983 163 18
983 239 11
983 491 42
983 622 44
983 637 45
983 730 29
983 773 34
983 784 1
983 832 28
983 902 14
984 225 29
984 232 34
984 352 19
984 362 12
984 422 8
984 446 42
984 515 40
984 525 19
984 666 48
984 939 25
985 287 31
985 358 19
985 367 30
985 390 14
985 433 9
985 434 19
985 625 39
985 630 11
985 715 41
985 730 27
985 756 34
985 873 21
985 882 12
985 913 10
985 970 22
986 117 15
986 243 21
986 290 32
986 355 30
986 504 39
986 538 32
986 670 39
986 868 16
986 925 7
986 940 14
986 991 21
986 999 34
987 145 39
987 291 13
987 464 39
987 527 50
987 615 35
987 913 50
987 926 50
987 954 26
988 43 31
988 57 2
988 194 3
988 365 49
988 446 44
988 502 25
988 571 43
988 734 40
988 796 20
988 824 38
988 864 23
989 332 14
989 340 12
989 432 31
989 442 46
989 587 17
989 617 39
989 620 48
989 732 1
989 737 19
989 740 48
989 839 43
990 102 28
990 247 38
990 249 7
990 299 41
990 438 13
990 528 28
990 626 10
990 701 7
990 703 2
990 785 41
990 991 26
991 72 6
991 300 4
991 341 37
991 409 11
991 429 28
991 477 29
991 592 40
991 604 7
991 685 41
991 698 15
991 834 38
991 908 25
991 977 41
992 146 44
992 167 19
992 169 5
992 197 25
992 524 25
992 550 10
992 683 4
992 694 10
992 716 48
992 740 45
992 970 12
993 50 6
993 207 26
993 265 48
993 691 27
993 757 32
993 825 13
993 891 37
993 960 13
994 55 6
994 91 9
994 163 23
994 192 8
994 270 48
994 285 14
994 385 14
994 522 30
994 622 37
994 663 11
994 761 39
994 783 14
994 791 26
994 827 25
994 959 40
995 46 42
995 158 18
995 257 3
995 442 26
995 530 24
995 874 39
995 970 44
995 1000 45
996 120 47
996 274 14
996 404 27
996 462 7
996 568 33
996 679 46
996 943 14
996 974 14
997 214 40
997 856 29
997 862 15
997 874 8
997 918 20
998 39 8
998 355 42
998 372 26
998 412 7
998 550 31
998 653 13
998 687 35
998 712 31
998 766 1
998 1000 35
999 57 22
999 75 28
999 259 42
999 546 39
999 587 1
999 626 28
999 758 48
999 863 23
999 916 9
1000 49 5
1000 152 7
1000 273 24
1000 337 6
1000 371 28
1000 381 41
1000 423 16
