676 100000
208 115 38
421 103 18
361 381 13
276 115 38
131 181 18
507 516 41
214 412 46
41 530 1
180 122 8
268 475 38
32 43 36
13 87 34
309 487 13
140 371 27
589 576 15
487 657 44
527 378 49
574 627 28
107 383 27
86 638 32
433 655 33
435 349 18
499 505 30
50 478 12
578 632 24
285 636 27
276 644 15
330 569 44
163 656 4
315 105 42
149 311 22
287 300 33
551 210 46
336 596 29
367 593 10
191 638 29
417 214 22
555 543 13
88 331 5
672 477 25
396 110 8
48 127 1
405 148 13
508 257 38
200 86 3
629 664 29
69 675 14
183 257 13
83 642 43
571 203 39
219 121 38
627 511 1
266 373 43
21 467 34
434 123 13
511 435 20
15 569 15
457 423 10
295 37 45
525 341 18
479 193 7
494 325 30
278 78 10
615 425 18
646 361 3
459 339 7
397 618 45
41 356 44
213 563 33
76 192 17
514 443 2
672 647 3
379 419 26
218 92 31
475 486 23
527 265 18
26 217 17
384 330 49
310 49 43
247 291 42
301 15 2
383 321 21
1 556 19
112 208 2
654 352 42
83 190 40
195 240 49
257 665 4
367 439 44
200 29 25
248 107 8
495 622 10
528 305 8
565 563 4
672 388 36
551 154 47
415 11 25
69 457 12
294 539 39
172 94 11
354 113 11
244 122 11
374 440 32
250 563 5
262 668 15
155 22 14
479 80 5
153 288 8
444 265 21
520 138 19
673 467 44
143 600 46
25 252 47
274 384 20
302 327 27
224 643 19
431 524 12
6 523 19
366 349 24
488 392 7
125 395 16
67 109 36
403 493 37
281 214 3
552 417 5
39 268 15
378 458 40
187 106 1
475 659 25
495 272 17
400 380 6
482 315 33
498 478 47
105 45 42
153 193 24
69 101 45
535 321 43
665 90 29
97 136 47
527 241 16
305 254 2
503 667 30
76 197 18
52 394 7
564 529 4
212 646 10
293 420 14
182 495 9
171 25 49
405 164 19
346 328 23
508 560 17
617 290 5
576 587 9
190 363 17
539 448 25
187 514 7
237 218 31
366 183 15
366 162 44
412 340 12
233 314 34
364 617 21
642 599 8
299 234 5
644 173 15
524 55 10
82 9 2
192 333 40
333 19 45
338 242 26
29 58 3
559 220 8
99 165 27
141 287 44
462 347 13
253 73 2
310 497 37
24 525 12
676 668 31
1 390 35
300 263 12
436 464 12
617 379 30
227 366 6
233 666 30
662 560 10
649 278 34
657 605 39
39 263 8
119 339 24
145 226 22
486 204 22
127 54 14
36 139 50
17 50 48
589 143 43
299 368 36
525 244 18
50 558 3
238 281 47
614 175 30
593 563 14
404 605 30
182 537 29
482 573 8
137 432 40
217 408 9
80 449 48
291 646 15
189 533 27
397 202 3
52 282 2
676 622 18
386 666 48
562 223 13
232 502 46
322 451 22
306 117 28
478 539 39
153 277 25
646 484 16
179 214 17
498 268 25
391 346 29
85 650 6
45 405 39
63 615 48
162 145 48
477 210 31
370 648 35
154 37 26
279 149 11
423 60 28
292 544 39
540 465 27
539 65 19
356 395 35
295 37 42
447 442 31
433 253 44
219 198 13
123 233 19
226 580 23
400 69 6
195 346 49
240 80 28
51 385 34
79 2 48
240 226 34
78 458 40
539 3 5
191 152 13
476 255 7
554 1 30
351 654 29
235 226 8
316 201 48
471 663 25
174 582 41
380 12 33
487 131 25
613 68 38
533 146 10
653 357 47
103 301 48
565 261 26
425 279 1
80 192 48
585 435 39
523 6 40
558 36 8
61 409 16
588 434 23
355 41 48
199 523 28
141 275 2
455 366 13
189 374 24
379 437 2
400 490 23
94 139 50
31 619 48
456 152 30
643 111 40
331 671 49
282 338 18
309 267 28
562 524 32
671 494 4
300 185 37
625 108 48
612 387 44
369 194 39
5 671 5
393 641 17
312 173 12
431 155 9
51 366 48
324 283 25
616 439 4
38 652 39
209 330 35
12 185 7
367 222 34
129 179 45
77 462 33
396 534 25
236 154 18
439 584 19
522 464 30
211 318 14
91 419 8
244 274 23
229 515 13
493 258 42
388 118 3
491 282 37
511 200 44
635 2 25
87 103 33
128 185 14
44 490 11
309 76 5
144 568 17
183 282 19
555 569 29
229 49 35
488 360 45
442 366 7
548 122 36
52 253 7
72 168 22
476 559 37
412 175 26
200 194 8
247 675 19
395 452 20
485 619 10
348 451 30
420 332 49
196 141 49
429 549 9
635 600 24
141 422 36
60 282 14
214 252 10
253 171 36
475 617 8
150 269 17
85 348 46
69 454 26
278 558 19
84 328 37
525 383 37
466 622 30
669 184 25
640 333 13
306 474 26
489 519 26
193 359 25
508 492 18
129 174 50
320 262 7
304 574 20
369 642 21
626 15 23
474 612 15
413 202 18
158 228 41
250 438 4
481 252 47
169 433 42
156 145 37
388 42 6
275 451 34
457 277 1
653 474 31
137 262 3
465 177 45
140 159 13
606 171 22
29 480 50
627 599 15
303 261 21
100 426 26
437 364 36
180 276 37
371 25 43
292 85 8
122 383 26
253 99 12
158 592 18
433 387 35
93 366 14
304 601 49
546 276 33
35 71 2
133 127 7
34 25 4
488 341 31
600 139 10
376 137 18
177 139 4
139 117 15
61 450 28
462 207 39
580 173 43
587 480 33
514 618 26
123 639 42
157 429 27
367 349 1
654 231 7
423 206 37
248 373 1
567 447 6
24 405 2
87 509 49
14 617 35
542 25 19
639 291 34
591 567 32
646 597 49
469 448 9
494 195 46
123 616 14
142 570 24
625 354 45
261 47 35
621 612 40
87 576 26
458 115 13
72 198 33
292 68 18
586 211 6
311 121 14
626 200 9
162 537 42
404 650 32
407 162 31
207 317 41
16 79 22
73 179 8
11 259 26
8 510 42
167 465 18
57 285 27
257 646 32
374 251 25
279 109 8
537 582 5
338 388 12
39 656 38
568 270 49
415 242 10
233 98 36
255 162 20
504 657 47
482 197 35
619 488 12
102 565 50
196 373 14
184 325 12
89 216 19
555 351 33
633 238 16
480 409 26
246 670 32
140 417 18
426 191 41
421 396 5
234 654 49
615 176 15
546 56 2
650 534 43
25 445 21
334 651 1
216 596 5
124 503 35
129 626 25
600 594 5
201 108 31
497 193 9
13 26 38
172 374 35
659 86 36
34 88 49
183 576 23
97 278 2
339 498 32
317 427 16
336 383 17
188 33 24
672 270 27
413 502 5
365 579 17
549 396 19
245 16 42
339 129 47
452 158 47
34 335 20
387 289 29
547 298 22
447 486 40
298 277 5
445 573 22
364 626 15
509 184 25
407 66 6
635 103 42
327 240 47
478 585 22
99 392 11
376 353 15
490 488 33
565 519 5
4 399 32
303 542 45
645 438 35
31 194 37
211 674 46
632 675 33
436 499 42
354 586 29
633 463 49
520 63 1
85 150 45
558 569 45
634 650 13
288 270 49
390 138 3
85 319 39
587 235 29
151 607 33
242 658 18
374 226 27
676 182 7
187 272 28
619 399 20
630 491 10
450 264 16
252 178 6
355 675 4
125 635 16
264 527 13
369 229 37
408 550 4
383 54 32
204 2 2
372 483 12
83 81 40
477 522 45
9 83 12
444 99 17
411 345 10
257 197 21
170 132 3
505 72 6
513 254 4
178 627 23
459 350 14
488 551 10
401 58 24
538 12 46
22 93 47
34 353 28
432 256 12
135 69 20
304 445 10
154 36 7
29 391 20
422 472 44
189 522 22
354 137 16
415 474 45
451 252 42
205 298 32
110 25 11
169 475 5
171 537 6
290 411 10
508 39 7
669 554 32
145 245 9
443 585 1
436 318 34
329 621 38
189 544 11
274 503 17
639 448 5
105 270 13
216 6 40
235 8 34
189 481 23
235 299 9
194 294 14
448 645 44
659 314 6
438 463 2
171 376 11
643 555 14
503 454 31
504 192 24
63 658 17
439 332 20
215 185 12
667 95 44
177 273 43
235 492 17
248 118 35
87 235 28
426 631 21
211 599 15
83 264 9
255 664 40
126 260 42
156 550 4
344 472 12
140 482 4
127 499 5
551 344 22
140 54 36
237 254 26
641 393 9
176 171 11
321 232 45
426 436 24
359 259 21
31 474 30
599 63 31
616 20 48
353 239 17
558 271 19
576 288 7
606 138 37
345 629 49
278 498 21
333 145 50
519 68 1
156 312 44
553 671 2
86 159 50
574 586 40
68 438 33
648 537 29
395 101 7
664 322 7
457 286 20
569 53 21
612 662 46
666 517 24
131 223 25
247 115 30
355 448 8
585 607 36
475 605 50
90 537 48
332 454 29
370 308 28
435 261 12
632 317 21
54 558 42
25 411 13
273 14 11
25 241 33
615 114 6
626 324 1
236 581 10
34 573 14
441 324 47
94 32 9
202 307 44
35 141 7
394 225 1
519 210 19
585 510 1
141 253 8
170 339 29
650 265 2
397 371 9
240 303 22
549 311 43
222 592 21
92 107 16
115 493 23
34 558 13
458 262 37
554 460 48
668 374 46
45 295 49
473 16 12
553 203 47
261 616 28
24 62 7
486 321 50
192 50 37
194 202 6
657 121 42
673 482 12
66 481 22
533 125 15
338 626 12
649 374 37
190 131 11
597 481 27
646 132 2
545 233 13
79 106 28
614 631 33
363 508 19
327 11 27
304 51 21
563 264 2
279 27 28
421 225 34
411 28 27
519 465 24
360 207 43
343 395 21
495 630 10
531 445 17
333 507 23
283 117 22
77 584 1
424 348 11
274 536 27
527 509 13
656 74 33
247 341 2
525 367 41
51 509 25
462 654 12
147 656 34
441 495 7
652 283 21
474 175 33
303 235 42
158 304 24
384 322 1
400 411 31
131 352 1
484 422 6
196 466 28
154 195 28
586 386 40
305 480 43
10 309 17
400 150 40
320 667 26
90 316 44
246 1 2
100 334 50
235 35 13
572 79 32
470 400 44
100 542 29
392 453 24
299 512 9
74 403 26
307 556 18
305 676 36
119 276 49
90 518 49
424 626 29
592 146 35
132 296 10
531 569 38
545 439 5
496 346 32
501 46 1
651 504 24
594 324 33
525 531 34
188 446 11
592 163 17
606 547 20
456 534 42
452 101 40
607 259 21
515 161 40
241 64 39
500 61 12
452 230 8
66 428 40
156 636 24
208 603 34
113 54 45
253 135 13
160 335 36
317 454 11
622 223 50
648 450 40
459 457 48
535 64 12
557 533 10
616 535 37
505 553 43
237 277 4
281 374 44
487 494 4
33 663 13
212 409 35
304 203 33
134 185 45
367 68 34
491 335 22
336 173 21
450 644 42
162 135 40
65 599 23
250 455 19
607 326 17
416 526 3
138 337 3
452 366 19
200 621 20
529 372 6
332 611 7
128 231 8
354 106 1
414 210 36
596 46 49
401 49 43
394 191 39
673 386 41
334 569 46
90 228 16
639 617 12
576 479 7
436 651 32
650 313 3
236 578 38
170 662 37
21 267 21
453 639 46
392 58 32
48 571 50
593 41 48
325 520 11
411 56 40
103 499 39
249 37 25
437 341 29
85 615 39
555 303 33
573 406 50
542 302 10
266 74 23
319 481 21
617 124 5
426 512 9
1 600 42
240 64 2
125 559 26
382 534 42
569 308 33
655 268 29
319 121 41
268 313 34
358 484 9
132 287 44
184 489 14
661 484 50
523 553 5
302 355 42
59 240 2
45 429 37
98 531 24
390 469 32
142 98 5
450 258 25
639 121 16
243 460 24
31 350 31
593 6 21
45 649 16
537 566 36
572 606 39
592 389 33
484 151 10
316 119 10
675 329 44
432 311 10
137 557 18
613 231 33
343 486 24
632 333 26
225 325 32
550 484 38
472 37 44
428 199 43
495 50 41
127 489 26
502 635 20
395 514 24
597 479 34
162 469 31
492 153 46
417 449 6
53 7 48
23 464 11
212 655 45
376 640 26
82 195 49
510 595 37
627 589 37
189 305 33
59 3 50
99 548 46
9 473 5
190 273 7
229 68 42
272 70 31
240 524 28
520 410 20
143 473 13
288 72 11
538 277 38
468 578 45
635 116 24
661 454 30
279 565 26
454 331 39
382 118 4
355 426 43
612 389 23
562 154 45
201 384 28
540 66 18
612 121 37
513 270 14
124 323 22
100 135 42
581 655 35
279 429 32
342 226 2
433 319 30
522 83 22
357 410 26
363 625 7
609 171 41
314 213 30
561 534 1
658 610 29
400 571 40
511 592 22
138 432 17
635 421 19
571 31 48
292 99 39
447 494 31
446 434 36
634 55 45
459 260 43
410 269 6
10 12 44
71 497 44
502 170 4
272 666 15
635 358 29
162 114 24
537 204 34
641 445 6
341 363 2
625 583 37
356 524 50
212 309 1
419 600 17
252 108 26
659 78 38
14 181 49
444 23 20
399 81 26
204 612 32
46 229 15
277 276 15
135 654 2
137 72 40
282 234 3
349 550 40
290 516 27
78 237 48
214 107 14
364 2 1
548 154 45
613 227 45
165 666 49
354 72 36
232 228 11
675 179 45
422 476 19
307 670 12
278 379 2
587 248 46
286 250 14
59 352 13
205 174 50
289 72 46
145 116 31
41 10 15
514 636 6
598 389 43
338 503 18
327 82 41
116 57 22
153 11 3
547 505 15
358 314 15
569 299 24
620 539 33
405 160 42
396 670 6
92 630 35
643 639 32
146 659 36
191 600 25
383 27 19
137 418 17
574 61 37
64 489 5
33 557 5
198 422 10
503 460 2
413 330 1
341 653 26
362 516 7
623 197 24
135 205 42
542 238 2
29 674 11
654 165 24
253 336 20
302 206 28
347 32 47
655 259 10
407 244 47
549 312 17
187 484 5
551 163 28
468 284 47
146 21 8
328 568 12
656 37 18
233 663 28
302 398 29
455 397 26
371 118 37
220 395 50
167 522 3
384 485 23
111 624 44
465 550 13
204 470 24
211 305 32
155 433 38
206 258 12
508 220 20
579 656 47
676 489 37
449 640 11
489 145 38
526 51 35
428 453 2
295 617 16
268 267 44
431 507 20
130 237 36
300 351 26
496 364 3
162 357 18
588 564 4
394 255 42
91 641 50
378 552 49
211 221 37
104 262 34
210 246 21
22 571 43
341 66 31
428 205 19
384 235 14
512 604 48
226 637 44
597 287 10
311 238 14
641 217 46
374 568 1
197 87 28
567 673 37
200 457 49
325 51 44
49 43 10
157 371 20
607 579 32
140 60 28
440 8 24
562 445 39
322 203 16
88 505 8
184 595 30
387 403 9
366 199 23
626 413 11
442 592 8
499 91 49
85 15 36
257 674 46
417 326 3
445 91 47
451 498 35
423 561 3
419 412 42
54 569 20
71 592 25
316 454 26
56 120 7
134 654 33
158 62 48
146 16 33
336 640 16
133 180 43
192 96 34
559 339 39
555 206 20
237 618 12
145 404 8
352 178 6
143 367 39
389 630 46
617 35 40
556 258 20
540 586 13
539 282 24
627 593 32
355 169 29
648 425 41
444 239 2
105 430 5
319 630 19
463 351 32
151 156 39
419 121 14
245 504 30
517 211 44
205 329 7
432 208 36
615 616 3
325 146 6
232 428 33
490 118 12
107 243 14
134 157 6
659 288 11
573 263 45
289 45 25
170 100 8
154 632 19
301 305 8
86 236 50
568 410 22
452 121 21
671 587 48
449 69 30
618 552 11
68 168 3
664 55 30
367 548 32
163 578 47
262 226 3
300 229 25
301 361 35
167 229 11
448 584 34
380 238 49
320 349 4
66 275 44
660 643 36
494 317 19
640 14 9
593 324 22
52 391 20
671 229 9
427 639 24
511 653 48
61 174 12
225 52 9
343 438 8
515 408 2
635 220 45
332 555 18
585 658 33
539 549 21
547 303 34
475 71 32
248 210 39
381 450 42
675 304 5
626 665 15
288 5 10
203 6 10
148 487 15
1 93 25
179 239 29
209 575 14
213 360 21
310 364 6
267 68 11
222 90 46
579 606 2
233 227 39
512 352 12
251 670 40
96 260 41
573 69 26
348 361 33
675 502 1
651 102 23
463 282 9
437 68 16
424 440 35
182 11 17
405 328 42
468 547 46
532 113 16
672 636 44
504 288 43
348 345 30
216 460 47
347 333 29
147 66 31
125 610 14
631 231 4
115 582 10
260 382 39
140 427 19
301 113 28
465 475 22
496 112 34
350 422 46
117 440 18
100 507 28
557 640 33
572 503 33
466 19 38
577 619 40
320 620 35
309 413 30
577 506 4
93 434 45
626 462 16
436 33 23
14 529 45
494 67 48
418 164 13
603 562 49
254 249 11
20 388 38
115 433 4
197 513 26
361 467 22
304 8 50
417 3 36
554 157 12
96 191 24
7 626 48
546 346 20
460 429 39
558 98 23
646 71 22
579 352 30
53 68 36
639 396 29
30 50 20
292 349 7
621 100 9
157 535 38
611 400 40
541 539 32
147 568 28
556 557 37
24 335 9
631 382 46
427 505 3
354 340 32
420 154 33
270 402 42
27 347 45
604 389 19
377 174 12
462 154 35
426 59 21
200 284 27
44 426 20
385 94 46
516 53 11
492 52 8
474 527 46
18 338 33
447 257 30
285 7 7
254 549 7
73 268 50
322 514 47
249 87 34
586 303 12
26 394 35
182 331 2
77 156 39
490 376 2
98 648 18
114 141 11
53 561 32
95 374 20
308 374 34
256 206 28
30 426 11
28 583 13
282 171 45
338 12 49
571 384 3
661 599 10
18 547 3
19 435 21
592 477 45
121 275 43
595 84 7
641 491 16
317 322 29
181 57 31
456 549 22
303 592 43
430 88 44
584 117 49
656 657 40
190 655 35
550 163 15
662 424 34
111 486 22
530 454 4
666 201 34
660 405 4
573 162 16
176 30 4
542 454 20
531 587 46
443 591 8
97 306 47
660 96 37
222 426 7
556 93 32
232 674 47
309 175 39
194 639 7
184 433 36
458 97 25
579 404 49
83 468 34
580 241 2
19 203 3
213 597 37
475 353 9
410 144 19
666 293 4
245 113 16
409 666 9
645 77 7
46 246 35
384 674 10
672 234 9
10 48 47
627 380 24
509 47 49
117 113 22
71 316 4
592 309 11
401 627 26
94 626 25
358 280 20
577 354 28
380 129 34
419 262 40
498 668 4
90 554 31
66 40 37
130 488 6
232 527 26
192 456 27
676 458 45
512 415 30
371 401 15
418 169 10
314 646 10
572 314 38
159 555 47
122 218 33
313 373 41
397 652 16
103 638 23
193 647 1
514 497 50
571 560 50
87 152 48
411 645 11
84 552 32
221 94 44
179 612 18
383 80 14
358 44 14
90 431 24
14 297 33
25 657 41
583 177 30
337 252 48
120 279 8
647 610 13
125 653 12
35 315 37
44 309 1
46 225 22
168 569 8
300 614 35
222 474 43
196 66 38
102 630 50
164 445 36
314 130 26
226 368 25
139 77 40
250 503 47
608 626 46
645 162 40
572 211 31
322 614 13
450 306 49
35 77 35
237 214 50
593 154 21
497 190 7
601 308 30
400 153 4
626 211 35
624 320 10
641 151 49
402 453 14
604 36 49
203 435 4
512 16 18
520 339 25
480 163 2
609 272 31
388 430 48
612 183 33
666 352 50
467 672 44
163 341 17
359 477 11
326 320 7
559 361 4
290 557 50
419 605 9
484 72 6
604 385 50
424 399 19
516 82 29
653 369 41
194 350 13
536 350 10
617 345 30
589 667 18
422 187 26
200 532 50
348 123 29
386 253 1
20 100 11
529 80 13
495 205 19
174 16 2
42 456 17
582 473 1
434 536 46
633 498 10
49 312 16
403 666 27
257 66 2
203 144 47
21 415 36
246 284 47
130 627 41
183 13 33
384 255 9
43 51 14
461 329 29
573 566 23
462 71 1
19 289 22
75 158 30
25 137 41
228 673 14
538 516 19
159 163 46
649 418 37
148 416 31
179 305 36
300 141 48
419 224 43
485 172 4
642 111 17
401 358 8
55 673 11
391 216 41
238 196 50
83 80 30
43 610 26
269 549 39
428 563 9
340 394 29
181 76 50
73 440 7
277 54 36
294 385 45
589 246 11
660 645 25
567 491 13
658 500 17
63 602 18
87 417 27
2 257 43
442 28 8
496 582 13
468 426 1
577 355 37
259 60 46
174 439 17
33 661 12
223 169 34
23 627 45
519 64 37
74 426 32
363 412 14
101 92 8
643 302 11
11 494 6
267 345 10
79 205 9
389 196 44
254 94 34
26 395 4
88 327 34
362 614 48
143 637 31
26 651 24
89 355 45
652 462 43
146 463 32
380 594 33
173 251 41
417 492 22
446 451 9
458 547 45
39 535 21
508 564 13
436 359 11
254 578 44
42 313 23
335 137 21
397 520 28
118 458 25
527 532 16
612 253 35
417 520 26
318 246 20
475 63 28
651 497 19
209 583 20
621 48 31
406 487 33
223 523 4
413 146 9
576 473 14
55 370 8
575 65 48
155 608 48
378 339 13
273 380 40
671 314 21
306 660 47
408 279 28
432 660 5
627 186 6
156 582 37
392 2 19
426 141 4
453 361 23
65 361 26
279 267 42
180 652 34
614 665 9
666 254 36
580 377 42
506 22 2
230 552 33
546 257 12
465 462 27
243 301 35
539 64 27
221 471 49
127 114 9
608 56 24
249 437 47
39 635 17
327 256 26
211 505 38
279 8 46
36 658 41
368 253 12
175 617 37
627 578 28
596 208 4
543 242 13
393 425 10
229 582 38
514 332 28
188 178 13
416 360 40
37 435 14
374 219 44
569 293 38
629 331 15
630 595 5
186 595 14
486 660 29
268 451 30
475 229 30
213 21 46
479 634 24
117 264 9
264 508 23
623 134 11
521 8 50
533 665 42
108 14 45
667 231 17
565 400 44
509 557 28
632 661 10
216 450 30
478 404 43
675 460 6
320 270 21
341 391 46
377 111 37
387 75 38
56 115 37
423 355 19
26 415 23
374 375 3
166 523 35
493 29 33
487 112 13
256 31 34
400 631 47
232 83 20
191 306 28
211 263 42
505 121 49
159 323 3
33 312 24
450 394 45
193 628 8
431 497 3
415 340 12
420 426 15
491 165 25
421 251 37
183 345 47
21 585 23
76 266 5
69 366 30
157 448 27
84 111 47
450 123 2
120 467 44
19 106 12
75 409 41
475 500 17
445 515 42
607 487 24
248 399 7
47 193 20
146 123 39
337 538 45
84 175 22
50 481 36
382 582 9
291 94 42
77 588 36
215 539 17
67 654 18
159 477 37
441 368 47
248 230 31
468 591 19
644 222 3
361 434 34
102 619 30
366 146 18
573 318 27
280 553 33
54 378 12
471 175 21
330 301 39
39 507 46
182 120 29
305 456 2
377 550 34
345 471 25
516 3 34
644 356 49
553 538 17
42 75 37
666 112 12
500 328 34
427 99 22
391 583 26
540 314 35
356 128 9
360 108 44
421 580 21
509 519 26
429 117 27
318 494 49
16 12 23
119 620 20
67 122 15
429 195 14
507 551 29
625 286 4
633 569 18
255 432 10
597 197 30
656 498 21
390 217 17
235 572 39
382 75 24
347 119 37
222 344 28
222 566 12
513 357 44
65 197 49
51 352 19
480 62 22
641 158 1
193 506 7
370 284 38
74 257 7
619 555 30
376 505 9
439 373 35
13 644 14
147 510 6
464 381 34
248 123 6
644 105 18
262 15 32
205 203 35
620 508 12
620 254 35
623 599 30
361 42 19
84 321 15
636 669 16
564 420 30
387 530 16
322 376 18
82 440 27
503 59 26
547 529 5
360 250 32
315 576 42
356 120 38
505 540 7
563 186 19
404 116 5
102 423 10
223 133 21
384 155 50
577 518 15
124 312 6
5 246 40
508 66 6
519 656 15
331 50 3
330 254 20
20 313 12
251 60 12
206 85 37
224 157 45
476 88 33
543 507 6
297 532 32
448 298 38
85 327 17
145 267 31
621 263 15
472 256 48
410 195 34
281 582 11
63 391 30
18 650 35
524 532 31
580 578 1
557 163 42
137 224 33
164 176 47
447 140 23
529 455 9
217 445 22
377 215 25
264 537 10
648 625 15
396 526 26
551 506 40
104 487 1
450 598 10
249 316 26
153 28 14
138 534 11
530 408 12
116 223 25
80 27 20
363 542 50
237 296 36
448 459 12
243 370 48
470 327 1
421 86 25
125 115 18
503 351 31
123 531 12
237 282 33
217 162 36
52 139 32
661 97 22
610 108 4
129 194 23
100 211 43
659 553 3
18 326 8
75 372 22
675 76 3
171 408 12
561 138 6
319 596 34
87 85 49
638 142 18
219 183 28
593 52 49
169 234 36
672 25 8
438 560 13
191 56 43
44 605 7
215 644 24
519 65 38
489 11 1
134 540 10
532 56 23
120 665 5
170 176 46
59 372 18
425 538 3
169 56 50
471 12 16
154 391 6
200 144 27
5 217 13
509 341 33
492 135 41
423 313 39
546 338 11
78 594 5
4 646 6
455 4 6
508 112 47
343 452 26
372 535 28
468 280 47
222 506 16
158 437 40
474 85 30
9 443 29
248 647 23
441 23 21
592 340 35
263 448 28
422 2 45
433 392 29
561 444 30
563 664 43
82 596 39
310 627 50
152 134 13
399 492 25
551 496 9
210 297 25
479 666 47
238 141 46
33 389 30
100 174 33
467 42 26
3 572 37
92 106 7
498 588 24
71 280 11
102 503 23
529 189 16
544 312 19
304 129 2
591 471 39
534 669 8
278 336 29
66 562 41
241 64 12
589 631 39
434 595 22
549 467 33
398 358 17
19 247 5
674 435 11
249 200 28
299 589 40
245 114 38
528 429 47
375 75 16
36 675 4
502 199 8
300 20 46
635 353 35
74 307 24
239 557 7
363 437 18
519 526 43
374 4 42
600 75 27
211 640 31
417 190 30
187 615 9
194 359 36
638 239 15
128 639 33
521 529 34
227 223 32
