1000 10000
848 923 39
789 936 18
668 912 37
254 998 9
164 929 15
175 502 3
774 983 27
103 934 10
101 774 34
415 786 47
104 980 41
440 740 12
35 440 40
825 999 23
659 729 5
48 981 4
83 148 19
624 827 34
403 657 47
306 796 14
623 657 16
819 892 5
26 644 9
597 961 8
112 635 3
263 702 41
500 513 4
171 365 40
98 127 38
81 185 46
465 487 16
365 629 40
28 703 4
346 829 44
435 899 6
253 993 40
19 360 11
81 798 43
490 508 27
685 697 39
14 183 3
178 593 23
316 640 24
557 924 28
212 586 15
13 629 1
489 822 42
140 477 2
262 538 43
157 797 45
694 981 39
325 797 38
344 728 26
336 660 8
7 319 14
299 794 26
149 384 49
785 842 23
211 326 19
768 833 13
389 890 2
693 784 17
130 177 21
572 633 5
384 629 44
255 563 11
137 344 32
36 543 41
501 982 50
66 309 6
97 476 8
8 289 29
382 411 44
116 475 25
40 141 31
72 751 10
117 340 37
255 543 50
107 417 27
10 665 6
839 931 26
120 242 38
217 887 14
632 751 7
364 994 40
388 990 6
169 414 48
743 888 4
67 333 20
488 536 23
451 652 35
459 883 40
214 819 28
616 647 40
287 341 31
112 115 29
138 296 2
435 725 17
434 524 15
388 404 37
340 557 16
485 941 33
804 970 44
298 522 45
274 559 26
791 837 3
611 639 19
290 676 50
322 464 8
240 740 17
326 552 25
794 973 22
37 976 33
669 684 17
707 724 24
118 180 32
374 412 35
400 665 39
289 487 43
770 787 20
381 950 50
251 461 6
53 945 42
144 408 39
68 973 15
461 690 36
531 567 25
58 524 11
759 991 16
318 380 4
189 238 23
302 333 26
30 483 8
293 766 20
293 592 45
5 632 34
88 993 7
518 727 23
164 976 13
362 478 22
230 366 10
53 729 4
138 197 9
870 961 46
544 759 38
770 811 20
218 605 38
172 675 47
681 842 44
248 448 17
118 551 3
472 561 38
222 349 41
628 935 48
27 485 42
368 815 6
509 856 7
117 953 35
157 282 10
12 155 23
541 725 45
234 947 34
265 587 2
131 457 25
278 626 27
156 871 47
378 934 17
326 346 17
530 800 4
607 748 16
859 908 50
51 639 1
31 590 20
330 834 8
689 926 16
446 880 1
282 458 2
109 319 50
603 959 41
46 368 41
510 768 18
150 952 46
116 264 31
747 872 33
325 566 31
421 685 10
213 242 10
91 402 39
312 560 41
402 970 19
456 571 45
318 947 27
489 937 7
75 847 17
167 273 47
229 753 27
104 141 21
314 763 15
345 718 23
50 587 6
674 683 19
34 147 14
151 979 12
258 708 29
2 845 40
451 527 12
23 791 44
154 382 10
264 288 43
262 961 15
316 488 10
694 817 50
120 236 25
393 470 31
656 803 32
160 481 39
749 974 48
431 931 24
105 934 11
806 975 40
495 687 43
316 921 8
87 274 32
742 860 50
616 689 27
375 462 7
470 787 36
102 522 38
533 671 46
242 778 28
147 801 30
783 799 50
168 811 8
99 743 14
125 322 27
500 599 48
808 848 28
93 544 1
798 961 49
487 776 49
982 984 19
450 875 48
933 970 9
373 488 6
476 947 2
23 943 36
480 607 11
45 523 20
273 849 5
113 265 43
691 831 43
727 736 16
627 777 47
764 805 19
629 668 39
28 397 32
473 854 8
300 699 20
249 895 26
90 114 37
777 818 50
218 835 24
231 538 6
332 911 45
124 164 31
405 754 23
506 592 41
27 237 4
134 692 36
678 846 47
302 893 48
272 750 28
705 906 3
384 686 8
926 989 40
80 151 8
4 912 44
469 551 1
454 780 30
357 945 25
122 351 22
180 280 7
341 997 46
546 703 19
798 905 45
275 888 40
327 795 1
145 612 50
470 816 4
193 918 7
390 747 49
653 835 26
480 540 39
83 372 32
329 880 19
240 791 33
661 692 31
369 743 37
443 953 12
111 418 13
808 849 4
207 531 11
515 795 35
740 930 35
54 451 43
438 927 46
448 892 49
90 146 47
915 994 6
11 998 14
708 820 43
438 713 38
39 707 45
228 838 36
198 396 22
510 730 37
413 892 12
28 176 25
198 772 36
69 415 24
143 321 13
823 894 42
144 263 30
213 959 11
335 607 46
127 612 42
248 895 15
100 937 28
144 540 50
572 699 48
192 263 44
53 637 23
164 816 33
781 918 6
431 821 6
477 534 44
267 825 45
323 950 47
257 815 41
285 626 39
402 690 31
42 128 36
131 171 43
56 856 20
292 812 45
162 400 42
22 985 39
120 902 25
329 795 48
72 626 47
156 906 26
324 645 45
88 774 9
523 918 47
318 708 21
26 536 16
359 575 16
509 866 22
512 559 41
8 909 44
310 386 46
161 383 10
434 981 4
483 779 41
610 802 49
301 568 3
401 408 26
69 800 34
97 982 36
482 525 44
123 861 29
146 989 5
257 970 22
99 660 27
130 890 9
72 255 36
31 672 23
190 191 1
635 800 19
579 690 8
132 678 40
443 576 14
220 837 7
339 655 7
494 643 38
399 548 23
118 485 44
184 706 38
79 572 34
277 359 49
291 942 22
277 915 11
392 921 5
261 473 8
23 740 14
158 576 14
28 102 4
150 158 48
487 786 11
649 766 17
612 805 28
303 347 48
286 791 29
186 467 33
43 873 5
22 251 7
106 289 10
493 819 32
102 115 3
77 935 44
114 513 47
225 876 3
642 721 22
588 840 31
56 800 16
243 385 1
441 689 11
177 813 40
509 757 22
138 345 35
84 679 10
382 695 3
235 863 29
188 711 19
246 568 18
961 980 32
301 897 49
177 287 45
357 659 27
433 814 27
20 523 2
396 421 9
105 342 4
144 527 40
284 846 44
812 985 37
581 643 34
320 817 23
450 531 5
86 95 27
835 867 29
718 947 40
404 940 10
33 263 24
2 387 48
969 983 35
365 468 29
469 580 14
622 922 7
516 959 32
619 854 46
82 469 12
501 698 12
309 551 19
18 861 29
536 847 24
331 870 7
110 936 19
4 171 35
367 459 5
593 988 40
405 547 17
520 705 33
436 941 40
166 698 42
9 517 3
4 706 24
99 126 49
274 582 5
726 754 20
506 624 28
1 784 14
210 609 11
288 749 20
355 380 50
100 176 16
168 849 3
218 572 22
359 511 29
254 378 35
561 864 41
35 581 24
384 683 36
233 779 48
144 701 7
235 868 16
243 912 24
148 936 13
772 817 3
586 846 35
91 196 43
265 312 34
455 766 16
56 866 14
54 77 25
314 943 2
39 570 5
642 768 37
746 914 24
438 954 16
95 537 43
370 574 14
608 651 45
115 423 46
18 844 37
613 940 47
562 615 37
725 921 13
611 655 34
53 157 29
470 690 39
84 948 47
38 515 46
129 633 11
54 363 20
316 400 47
253 258 11
601 710 14
231 922 13
659 745 42
343 832 11
794 909 16
348 820 5
120 128 31
138 992 46
569 809 28
409 584 6
55 140 11
548 765 31
948 991 12
471 906 46
435 877 38
163 766 9
260 926 24
303 391 23
377 516 45
12 819 33
567 998 7
109 886 7
49 523 22
455 815 48
286 874 36
165 557 39
758 873 18
153 308 42
847 863 10
202 389 47
311 669 17
243 957 4
507 809 6
538 646 36
272 884 29
520 690 25
480 538 9
656 884 17
279 361 46
10 157 46
890 931 27
272 290 9
81 818 6
10 604 19
58 537 38
161 240 3
467 618 36
56 894 25
173 261 48
224 998 7
101 178 15
728 886 18
254 563 36
58 675 48
430 656 13
295 344 48
161 477 44
466 605 21
682 722 43
78 907 39
307 992 10
55 989 32
89 361 16
28 50 44
201 274 19
371 640 20
747 848 34
591 791 12
446 514 3
713 941 5
389 528 17
730 760 8
181 201 43
189 486 35
65 698 2
574 991 9
107 296 21
596 653 50
125 380 32
72 509 34
81 570 4
133 805 38
361 651 26
45 357 36
493 831 9
80 246 14
154 629 12
72 482 15
123 526 1
435 800 35
157 672 45
34 628 20
43 991 26
201 562 13
560 941 16
493 997 23
129 807 46
101 318 11
14 989 45
17 845 5
356 545 48
605 642 44
172 364 9
450 680 39
588 649 24
822 865 8
210 421 30
237 807 7
181 382 1
350 975 36
32 607 18
151 219 3
268 961 38
376 790 13
53 776 33
765 767 23
229 349 47
540 747 47
298 372 25
209 308 8
41 482 21
210 340 25
715 985 42
290 874 29
22 724 34
681 874 36
209 533 29
388 863 24
307 375 45
264 566 28
198 337 49
484 822 31
13 649 3
5 238 7
24 455 47
410 950 31
184 391 31
219 945 18
24 716 28
28 195 39
557 880 46
625 903 29
412 652 19
9 290 10
335 987 5
102 660 50
64 355 15
30 752 20
97 981 23
183 865 26
95 411 2
884 967 3
505 935 12
170 920 2
158 965 36
456 989 21
380 412 6
583 763 43
24 333 42
